mesh_index,bary_before_translation,bary_after_translation,bbox_before_scaling,bbox_after_scaling
1843,0.13362986359326506,3.6534295894346045e-07,1.2682370245456696,0.9999999701976776
1844,0.13303862699156332,6.218157035980169e-07,1.5890740156173706,1.0000000298023224
1845,0.17423920019554587,3.327553166549135e-07,1.3294619917869568,1.0
1846,0.15249215986669376,3.504151303202312e-07,1.8046419620513916,1.0
1847,0.09071984779597561,6.238430209173177e-07,1.7721449732780457,0.9999999701976776
1848,0.11298468705895279,1.803073672734079e-07,1.393621027469635,1.0
1849,0.32382286979595676,5.352426525148589e-08,1.0845570117235184,1.0
1850,0.7876434160467415,4.642948115637643e-07,1.0130029618740082,0.9999999701976776
1851,0.6965054037943814,5.872509724109536e-07,1.0226479768753052,1.0
1852,0.7367899192027442,0.18876733161500464,0.9142090082168579,1.0
1853,0.6409608124058663,2.879084981409882e-07,0.9586400091648102,1.0
1854,0.9081241282185903,0.14651178288808986,1.1390059888362885,1.0
1855,0.6093897974059816,4.7444874903188436e-07,0.9524129927158356,0.9999999701976776
1856,0.6778545275553894,0.010119247223629857,1.0032740235328674,1.0000000298023224
1857,0.592334474081695,0.038991208508400974,0.9547500014305115,1.0
1858,0.556196218700263,0.06645998917272163,0.9508309960365295,1.0
1859,0.8084274164030274,3.0769930712119534e-07,0.949999988079071,1.0
1860,0.7574423904601657,6.936288928983796e-07,1.47120600938797,0.9999999701976776
1861,0.6077973050765275,0.03882820961236021,0.9608390033245087,0.9999999701976776
1862,0.687683563936804,2.899316569667189e-07,0.9502290189266205,1.0
1863,0.6661251216575479,5.630190713493973e-07,0.9641169905662537,1.0
1864,0.8437913051776426,4.5486080492783294e-07,1.2978859841823578,1.0
1865,0.7068600686232658,0.04139745702088971,1.0000030100345612,0.9999999701976776
1866,0.5988767650643352,0.31212295398828227,0.9506510198116302,1.0
1867,0.6373525669147001,2.7511668971858707e-07,0.949999988079071,1.0
1868,0.8350996822048085,0.1228493977760678,0.9504829943180084,1.0000000298023224
1869,0.6824544191189412,0.08403162040961398,0.9501000046730042,1.0
1870,0.6095145471135385,4.168286757367937e-07,0.9579389989376068,1.0000000298023224
1871,0.7717702890537753,3.6545384871083504e-07,0.9846889972686768,1.0
1872,0.6409464538824486,4.361357988893315e-07,0.9517340064048767,1.0
1873,0.8889552021251429,2.696121830989458e-07,1.1115840077400208,0.9999999701976776
1874,0.6567006260008986,3.5512893313108536e-07,0.9830439984798431,0.9999999701976776
1875,0.5851510550410054,2.4925125893253933e-07,0.9557479918003082,1.0
1876,0.7440246402464749,3.919108838924279e-07,0.9587889909744263,0.9999999701976776
1877,0.635163933649641,4.4068985385500173e-07,0.9507940113544464,0.9999999701976776
1878,0.6977315482302247,2.41521808723982e-07,0.957956999540329,1.0
1879,0.8918248138422324,2.2722723577407936e-07,1.3483740091323853,1.0
1880,0.7826808105840243,2.9544765965134514e-07,0.973457008600235,1.0000000298023224
1881,0.6126755802800046,4.1377501145563453e-07,0.9693930149078369,1.0000000298023224
1882,0.5851510550410054,2.4925125893253933e-07,0.9557479918003082,1.0
1883,0.6249889485490928,3.4486263574714903e-07,0.949999988079071,1.0
1884,0.8582615578726458,4.47066304407601e-07,0.9959009885787964,1.0
1885,0.5742901468177204,6.766451866406666e-07,0.950302004814148,1.0
1886,0.6813646667436629,3.551712585870709e-07,0.949999988079071,1.0
1887,0.6444056245746406,4.0420307743633036e-07,1.141847014427185,1.0000000298023224
1888,0.9614656449114523,6.992230998638309e-07,1.387753963470459,1.0000000298023224
1889,0.9178254742250644,0.0732809793205476,1.2471609711647034,0.9999999701976776
1890,0.23501221072316802,1.1392614135619221e-07,1.5462009906768799,0.9999999701976776
1891,0.18221000434335938,6.300900610262005e-07,1.5764740109443665,1.0
1892,0.17316629862455862,2.4108530478931025e-07,1.4409030079841614,1.0
1893,0.05908909633234722,0.025972854222685967,1.8921900391578674,1.0000000298023224
1894,0.16450326718753622,0.06992569040000161,1.7958979606628418,1.0
1895,0.05246517854748246,3.542565572353237e-07,1.9471330046653748,1.0000000298023224
1896,0.10274547486895559,4.361504700364981e-08,1.6118640303611755,0.9999999701976776
1897,0.07271592067942194,0.11624941338707585,1.9172149896621704,1.0
1898,0.3102513061369614,1.437415353261109e-07,1.8484690189361572,1.0
1899,0.38570157566828217,7.721994588273635e-08,1.7535319924354553,1.0
1900,0.024988434925185515,6.544063631782184e-08,1.8673309683799744,0.9999999701976776
1901,0.1857346488236376,0.07652287186180363,1.7918369770050049,0.9999999701976776
1902,0.2682706960805492,3.2221757398332173e-07,1.7935120463371277,0.9999999701976776
1903,0.157517880464374,2.1787132846146608e-08,1.781350016593933,1.0
1904,0.08357753431484428,0.008594887807868382,1.6119070053100586,1.0
1905,0.21142161330899004,2.617823414070787e-07,1.6894399523735046,0.9999999701976776
1906,0.05964667370499506,6.110464731495341e-07,1.9464409947395325,1.0
1907,0.1339158686010823,1.557031374222451e-07,1.495036005973816,0.9999999701976776
1908,0.06697206620565471,2.0831371672780715e-07,1.9237509965896606,0.9999999701976776
1909,0.14136132727905823,2.85831425393159e-07,1.6074530482292175,1.0
1910,0.2315385594077139,0.03462871529061952,1.2864059805870056,0.9999999701976776
1911,0.3068982658001027,0.4538341487206697,1.433995008468628,1.0
1912,0.339238865586239,4.566013409649886e-07,1.7060980200767517,1.0
1913,0.15463352861621346,3.422688331645347e-08,1.7144379615783691,1.0
1914,0.26290640585476716,6.831635384035199e-08,1.865490972995758,0.9999999701976776
1915,0.2593749362304002,1.4175530713306265e-07,1.9970089793205261,0.9999999701976776
1916,0.14263282855423204,2.119973716169049e-07,1.89519602060318,0.9999999701976776
1917,0.1060463418554187,3.0654407866603684e-07,1.5334500074386597,1.0
1918,0.29918512271183045,4.5362361804718535e-07,1.2252449691295624,1.0000000149011612
1919,0.13289153436821702,7.052959935450266e-08,1.238431990146637,1.0
1920,0.29762765467028207,2.95639522178113e-07,1.9014500379562378,1.0000000298023224
1921,0.2102448137026045,2.2515702139409942e-07,1.647072970867157,1.0
1922,0.05043395307892977,1.877635584746521e-07,1.8160120248794556,1.0
1923,0.28468739608761473,4.878371213037869e-07,1.4689849615097046,0.9999999701976776
1924,0.3838696624695027,2.0110327706964379e-07,1.2614029943943024,1.0
1925,0.2947519857971897,1.8076291618568315e-07,1.772013008594513,0.9999999701976776
1926,0.26590292893707557,0.6561415439307446,1.1609379649162292,0.9999999701976776
1927,0.17434895901456232,5.675591750441334e-07,1.3513140082359314,0.9999999701976776
1928,0.13468715113205496,4.2930967029819116e-07,1.0911850035190582,0.9999999701976776
1929,0.7741622987247011,4.456792942476941e-08,0.9499980211257935,1.0
1930,0.7786910029091453,4.7835372476699155e-08,0.9508949816226959,1.0
1931,0.8486659977150661,2.748107046032902e-07,0.9503209888935089,1.0
1932,0.7369475327493253,3.737808358207254e-07,0.9500850141048431,1.0
1933,0.7935820210606731,2.902382777194387e-07,0.9342139661312103,1.0
1934,0.8688726469654061,2.8746575658389573e-07,0.9496179819107056,1.0000000298023224
1935,0.7714613171888375,2.136019309247747e-07,0.9504120051860809,1.0000000298023224
1936,0.7920973410929684,0.5659584157012064,0.9472180008888245,1.0
1937,0.7482981770780953,0.3185343222767794,0.9422009885311127,1.0
1938,0.7345263634175271,0.05314216666816641,0.9526579678058624,0.9999999701976776
1939,0.8983650022370202,6.461842671855764e-07,1.062965989112854,1.0
1940,0.7677260512622769,1.4582712902596804e-07,0.9317899942398071,0.9999999701976776
1941,0.9184067102921495,5.853974910860947e-07,1.1870089769363403,1.0
1942,0.8047544571010908,0.18981813714931828,0.9578709900379181,1.0
1943,0.8345815261539747,3.434919801936701e-07,1.173052966594696,1.0000000298023224
1944,0.9542412713596685,4.577334599455043e-07,1.0290260016918182,1.0
1945,0.21398149840621541,5.215224739690197e-07,1.6222739815711975,0.9999999701976776
1946,0.1837341537615538,3.6956274649963413e-07,1.5776119828224182,1.0
1947,0.04993020501257655,4.271819890122666e-07,1.4617059826850891,1.0000000298023224
1948,0.20996807103210752,4.947598498692785e-07,1.769586980342865,1.0
1949,0.08201371524981259,2.1998178989365572e-07,1.4579110145568848,1.0
1950,0.3243152075689609,0.009760852257184824,1.405879020690918,1.0000000298023224
1951,0.11337381138617281,0.01397455309158051,1.7752150297164917,1.0
1952,0.14656093472715392,1.0322857707863557e-07,1.6784939765930176,1.0
1953,0.23714815376487813,2.959124724759214e-07,1.8328309655189514,1.0000000298023224
1954,0.25672948919285055,1.4374931430403332e-07,1.9698070287704468,1.0
1955,0.21426701233803966,5.469243473708014e-07,1.791525959968567,1.0000000298023224
1956,0.06981862478173956,2.327247664878882e-07,1.7275320291519165,1.0
1957,0.17345787509988195,3.6239785054606197e-07,1.6535969972610474,1.0000000298023224
1958,0.2708542126073072,9.860141624876291e-08,1.5369359850883484,1.0
1959,0.359957955107578,4.182805367570808e-07,1.9521270394325256,0.9999999701976776
1960,0.1893559189503788,0.1760650196622682,1.5288789868354797,1.0000000298023224
1961,0.2658075280835332,0.08840131027209086,1.5829529762268066,1.0
1962,0.1800450624900808,0.09904722075569886,1.7575750350952148,1.0
1963,0.2978036334361159,3.8913411805512326e-07,1.8161020278930664,0.9999999701976776
1964,0.09451431066668826,3.8683253550467225e-07,1.7274940013885498,0.9999999701976776
1965,0.6594219858742489,0.000528440483034101,0.9952560067176819,1.0
1966,0.6330346119650517,4.5955556368231576e-07,1.1738959550857544,1.0000000298023224
1967,0.5293397066983855,5.441601736752867e-07,1.0387210249900818,1.0000000298023224
1968,0.5946385008099339,4.541106808428635e-07,0.9515959918498993,1.0000000298023224
1969,0.6142836372219139,2.5341857643120565e-07,1.122726023197174,1.0
1970,0.6454501195847917,0.02221610482275996,0.9500470161437988,1.0
1971,0.6137330559335807,0.18412128238091593,1.2208330035209656,1.0
1972,0.6222326086940606,0.07829053861874435,1.1574400067329407,1.0000000298023224
1973,0.6123433933996404,0.2488360367492798,1.1661419868469238,1.0
1974,0.7127263380396011,0.17101558111490017,1.267458975315094,0.9999999701976776
1975,0.7114363264761763,0.05910740295441981,1.200016975402832,0.9999999701976776
1976,0.6760005676817809,2.622495000765279e-07,0.9659879803657532,1.0
1977,0.6448168292450525,4.4748959049623874e-07,1.0087600350379944,0.9999999701976776
1978,0.5693527154880289,2.9904390987096717e-16,1.005952000617981,1.0
1979,0.6357663882178972,3.037635547709812e-07,0.9513919949531555,1.0
1980,0.6675646084809497,4.291913367829836e-07,0.9532909989356995,0.9999999701976776
1981,0.7057453084922385,0.036896199931126604,1.0910009741783142,0.9999999701976776
1982,0.807941393398223,5.511548374704888e-07,0.9502599835395813,1.0
1983,0.6148225922913884,0.03907863495069928,0.970427006483078,0.9999999701976776
1984,0.5897108284612269,0.07401101745772878,0.9600119888782501,0.9999999701976776
1985,0.6549992208382325,0.00509324993029624,0.9795279800891876,0.9999999701976776
1986,0.7302680901547415,0.10907659479364905,0.9603620171546936,0.9999999701976776
1987,0.5338960507227557,0.0914689660407059,0.9706680178642273,1.0
1988,0.05656586902693322,0.01025706191375237,1.734900951385498,1.0
1989,0.07297396631534339,0.06925247090814746,1.9653359651565552,1.0
1990,0.10069432095869593,6.0222537387135e-07,1.8288819789886475,1.0
1991,0.26956136220413135,4.5419471953783314e-07,1.5441339612007141,0.9999999701976776
1992,0.05204786365707953,0.04157462696128063,1.9328189492225647,0.9999999701976776
1993,0.16447093307242197,4.768304841664221e-07,1.8595759868621826,1.0
1994,0.05864075758422143,0.07175751157918815,1.7349179983139038,1.0000000298023224
1995,0.1283483213713629,3.1808684822240127e-07,1.6864830255508423,0.9999999701976776
1996,0.04703911718934267,0.04520391720168151,1.9642670154571533,0.9999999701976776
1997,0.029827818000953507,2.374317983291902e-07,1.9303810000419617,1.0000000298023224
1998,0.07691394394049456,6.578949022381097e-07,1.901386022567749,0.9999999701976776
1999,0.024340323597893867,0.08768254251807592,1.9569590091705322,1.0
2000,0.20997730622664407,5.057705339066374e-07,1.9454249739646912,1.0
2001,0.08104509790822406,0.02521091801720045,1.7346739768981934,1.0
2002,0.09457577254448718,4.3915807093922323e-07,1.8778619766235352,1.0
2003,0.08124793293737843,0.03532295543999311,1.9328320026397705,1.0000000298023224
2004,0.35970692201165877,0.042327978019128965,1.8606820106506348,1.0
2005,0.06258213434061581,0.025097328734595945,1.4955289959907532,0.9999999701976776
2006,0.062278359340040945,3.8558782195554193e-07,1.8738000392913818,1.0
2007,0.044200641145096295,0.06845954599429001,1.9481319785118103,1.0
2008,0.5207901104254515,1.508321055960408e-07,0.9490099847316742,1.0
2009,0.4985749851104173,3.7581454530769636e-07,0.9494160115718842,1.0
2010,0.48302146515586586,3.332031562812905e-07,0.9498690068721771,1.0
2011,0.4903099321921031,1.8266122274025887e-07,0.9503059983253479,0.9999999701976776
2012,0.501453093829163,3.749644248457482e-07,0.9485819935798645,0.9999999701976776
2013,0.5301768995263051,6.035513129949823e-07,0.9515359997749329,1.0
2014,0.5200611371962046,5.261113801851645e-07,0.9497210085391998,1.0000000298023224
2015,0.6131605711899493,0.06418349247619148,0.8816530108451843,0.9999999701976776
2016,0.43930755460921256,0.09316134296900709,0.9504649937152863,1.0
2017,0.5298115423185826,6.517961444317172e-07,0.949554979801178,1.0
2018,0.47712451143507817,4.249412892315764e-07,0.950558990240097,0.9999999701976776
2019,0.46501925594298515,4.398904190868706e-07,0.9514959752559662,1.0
2020,0.4691518929233145,0.01254425404146915,0.946630984544754,1.0
2021,0.6479565161135772,5.108055863078948e-07,0.9500140249729156,1.0
2022,0.5711899739941861,0.05581291094862468,0.9455549716949463,1.0
2023,0.4973078450053664,4.85629498851152e-07,0.9509309828281403,0.9999999701976776
2024,0.4257465331773399,6.330139914530405e-07,0.9468100070953369,0.9999999701976776
2025,0.5302536672580362,1.6810048013211252e-07,0.9492660164833069,1.0000000298023224
2026,0.2560180930668916,0.002522871785043856,0.9498200118541718,0.9999999701976776
2027,0.5794551642244371,3.692052779473139e-07,0.9138910174369812,1.0
2028,0.47767248896982406,5.143706738429675e-07,0.9537970125675201,1.0
2029,0.6407855205631103,6.924193513473627e-08,0.9466919898986816,1.0
2030,0.3486631278159571,1.9700634773506718e-07,0.954073965549469,0.9999999701976776
2031,0.5774826464768765,4.0617884375035926e-07,0.9587340354919434,1.0
2032,0.6512766092953086,4.4710031625322797e-07,0.9398349821567535,0.9999999701976776
2033,0.5527297004572669,2.939589520868653e-07,0.9676460027694702,1.0000000298023224
2034,0.630156252063813,0.08599766578756125,0.9630109965801239,1.0
2035,0.6189169317137695,0.00981250087839228,0.9532299935817719,0.9999999701976776
2036,0.7172585853694938,0.05765659157264259,0.9906440079212189,1.0000000298023224
2037,0.5196713667176753,4.492045019739566e-07,0.9557969868183136,1.0000000298023224
2038,0.6230765059635447,4.487413797146455e-07,0.9505040049552917,1.0000000298023224
2039,0.6144443284688623,4.87750433083595e-07,0.9534039795398712,1.0
2040,0.6537059449221048,2.7077271580240727e-07,0.9411960244178772,1.0
2041,0.49887669324187645,2.404661279731743e-07,0.949974000453949,1.0
2042,0.6232643923222995,3.967797189696637e-07,0.9497340023517609,1.0000000298023224
2043,0.5206060690889225,5.722349344285951e-07,0.9525539875030518,1.0
2044,0.4597564664218195,5.147141951830162e-07,0.9498399794101715,0.9999999701976776
2045,0.5391950794614848,1.892949870935879e-07,0.9500139951705933,1.0
2046,0.5104070507708705,5.330094602077904e-07,0.9500790238380432,1.0
2047,0.36693455130402414,4.506241042253891e-07,0.9468970000743866,1.0000000298023224
2048,0.4537611513781019,1.6008495068626098e-07,0.9499650001525879,1.0
2049,0.6223922556909564,0.019099430676104433,0.9518710076808929,1.0000000298023224
2050,0.8686576262654239,3.776218556055527e-07,0.9486829936504364,1.0000000298023224
2051,0.8667184760517052,0.09420154298549656,0.9500430226325989,1.0
2052,0.8699622839487307,5.841357863704186e-07,0.9500240087509155,1.0
2053,0.6383575601839742,4.3366538679514e-07,0.9468970000743866,1.0000000298023224
2054,0.7331153901855431,3.795287924330811e-07,0.9466300010681152,1.0
2055,0.8876859359965114,5.696790377871556e-07,0.9869639873504639,1.0
2056,0.6960241687292908,4.357735959009631e-07,0.9550449848175049,0.9999999701976776
2057,0.6442274639787753,2.726603880677259e-07,1.1639899611473083,0.9999999701976776
2058,0.7281998828830527,2.7206809418313884e-07,0.9704590141773224,1.0
2059,0.6224863140537524,4.7148901730236983e-07,1.9114829897880554,1.0
2060,0.4514972587295778,0.025265388873087984,1.8210430145263672,0.9999999701976776
2061,0.0798123130041068,2.1433429676995346e-07,1.9042099714279175,1.0
2062,0.14860298582523668,2.969256744804267e-07,1.5419359803199768,0.9999999701976776
2063,0.02432817310265714,2.7684787737147993e-07,1.5419439673423767,1.0
2064,0.39976610312566135,0.0887428552860067,1.8219429850578308,1.0
2065,0.3169566346354773,0.013006843519582263,1.8142430186271667,1.0000000298023224
2066,0.3237517230586824,0.1103562577967611,1.602532982826233,1.0
2067,0.23204274604915145,4.448613002427546e-07,1.7780619859695435,1.0000000298023224
2068,0.652938794651834,0.00680937031646622,1.9448000192642212,1.0000000298023224
2069,0.13620877537242218,1.8919310710527035e-07,1.8634610176086426,1.0000000298023224
2070,0.2634721586582269,0.08038011616755793,1.8844199776649475,1.0000000298023224
2071,0.12379846862063014,6.698404829557283e-07,1.7300310134887695,1.0000000298023224
2072,0.18221388991924067,4.602122103051996e-07,1.8725509643554688,1.0
2073,0.22106841808823777,6.360436101031064e-07,1.550396978855133,1.0000000298023224
2074,0.31351262169068256,0.03808644907844251,1.8690850138664246,1.0
2075,0.07931671601086594,0.011318972252143174,1.725127935409546,1.0
2076,0.5545713993479456,0.12040153838609614,1.8880999684333801,1.0000000298023224
2077,0.08972662517851299,6.942246603238676e-08,1.7084199786186218,1.0
2078,0.1081224022982188,1.990510206611115e-07,1.6407210230827332,1.0
2079,5.631842552192546,2.0383392635711425e-07,4.266159772872925,1.0
2080,2.4971882632989635,1.7926640609139017e-07,4.473595023155212,1.0000000298023224
2081,0.42836411320031165,2.4189920144970994e-07,0.31761300563812256,1.0000000298023224
2082,2.26936539932145,4.23914274382601e-07,7.012777805328369,0.9999999701976776
2083,0.13905988984133655,3.293537988578567e-07,0.20820999890565872,1.0000000298023224
2084,10.257818402025274,6.597650858585421e-08,17.937195301055908,0.9999999701976776
2085,0.1374345219698686,3.2404445705590275e-07,0.07569600082933903,1.0000000298023224
2086,0.08752085910757648,5.101267896557137e-07,0.13328799605369568,1.0
2087,0.11300859348443745,2.1575057905355137e-07,0.24861399084329605,0.9999999701976776
2088,17.30250278314023,8.079346854051557e-07,79.72237586975098,1.0
2089,12.142286244316333,0.1791840021392218,1.3851229548454285,1.0000000298023224
2090,5.759411047828233,2.1577588961250512e-07,8.357912302017212,1.0000000298023224
2091,3.949898618863556,0.49849784271010666,1.6755390167236328,1.0
2092,0.49131800548416626,2.9107070253232816e-07,1.1840410232543945,0.9999999701976776
2093,2.345375322141342,4.154682811284763e-07,0.15397100150585175,1.0
2094,8.521969721947128,2.573044316329776e-07,20.053622245788574,1.0
2095,2.1827980106252864,2.9557180440986143e-07,0.7275519967079163,1.0
2096,0.1149545816040321,3.4519990276163287e-07,0.7968359887599945,0.9999999701976776
2097,4.127114586492624,1.7435486533611064,25.483067512512207,1.0
2098,0.5780361093143092,2.181941659666984e-07,0.9751299917697906,1.0000000298023224
2099,0.6155925482596954,0.1726956752375481,0.9547979831695557,1.0
2100,0.7042554799477948,5.833324195874159e-07,1.01597198843956,1.0
2101,0.761679317358767,2.578927983237177e-07,0.9776410162448883,1.0
2102,0.6016900848540093,5.505940801942958e-07,0.9503269791603088,1.0000000298023224
2103,0.6181384102456555,5.955885595658088e-07,0.9528699815273285,1.0
2104,0.5659384923532782,2.8382664876279026e-07,0.9551759958267212,1.0
2105,0.45897310529137725,0.13243305874484937,0.941895991563797,1.0
2106,0.7131705497147748,4.809177486190639e-07,0.9590609967708588,0.9999999701976776
2107,0.5304853101991448,6.043682932785143e-07,0.9493309855461121,1.0
2108,0.708664705879848,0.04262067465833171,1.0150119960308075,1.0
2109,0.5375526135627594,1.3703420887242768e-07,0.9536010026931763,0.9999999701976776
2110,0.6467132715861081,1.8815862010775732e-07,0.9514200091362,1.0
2111,0.3846223542001714,4.524097824924822e-07,0.9529809951782227,1.0
2112,0.4862590848513948,1.702107848700047e-07,0.9465180337429047,1.0000000298023224
2113,0.6386584054830493,5.462209731979825e-07,0.9578339755535126,1.0
2114,0.6920194072394131,0.00015178140992991578,0.9103380143642426,1.0000000298023224
2115,0.7865025755003003,6.217672646578208e-07,0.9620159864425659,1.0000000298023224
2116,0.6155633270716595,0.08147719895958734,0.9328179955482483,1.0
2117,0.5771583645041536,4.821771367194383e-07,0.9510520100593567,0.9999999701976776
2118,0.7325052900135539,5.000595842279447e-07,0.9729769825935364,1.0
2119,0.5333006024146121,0.008575163346361436,0.9499930143356323,1.0
2120,0.7138892407154527,0.020182502223260294,0.949068009853363,1.0
2121,0.712644160778923,0.015301368805860588,0.9470850229263306,0.9999999701976776
2122,0.7283140710383291,5.712441687828401e-07,0.9499959945678711,1.0000000298023224
2123,0.7027027496999797,0.04174463336187941,0.9499340057373047,0.9999999701976776
2124,0.7215679785541498,4.0645195518846455e-07,0.9496259987354279,0.9999999701976776
2125,0.7215049726908628,3.5698615556460045e-07,0.9499950110912323,1.0
2126,0.7084290006669154,0.020073411631811932,0.9713099896907806,1.0000000298023224
2127,0.7404980073259515,4.011229127233162e-07,0.9494639933109283,1.0
2128,0.7217530939962201,8.057203664419111e-08,0.9569900035858154,1.0
2129,0.10969227561306064,0.022550730073412663,1.6566389799118042,0.9999999701976776
2130,0.027269106360609648,3.229121832729227e-07,1.9660540223121643,1.0000000298023224
2131,0.19480518778244563,4.908807651471116e-07,1.6256719827651978,1.0
2132,0.10167485722629668,3.9997682911263336e-07,1.9072429537773132,1.0
2133,0.3258524978150436,5.983097997032167e-07,1.6061489582061768,0.9999999701976776
2134,0.1797209777628574,0.16145787724720775,1.9859359860420227,1.0
2135,0.08221742625883025,2.8939053494015914e-07,1.9239250421524048,1.0
2136,0.04179190250755708,2.7242336432621825e-07,1.7929949760437012,1.0
2137,0.2809509554061742,0.06666677929058999,1.6919000148773193,0.9999999701976776
2138,0.08511950265991489,0.1551554716832746,1.7558520436286926,0.9999999701976776
2139,0.07838882697819902,2.953659238858369e-07,1.8428290486335754,1.0
2140,0.11854594695425322,3.676697418351895e-07,1.7424460053443909,1.0
2141,0.2388565682677302,4.0829592310138535e-07,1.7336040139198303,1.0000000298023224
2142,0.049565726907234035,3.321899913364692e-07,1.6927229762077332,0.9999999701976776
2143,0.055585345759781066,0.09822372228019675,1.8034780025482178,0.9999999701976776
2144,0.16676874524456153,5.077961265341713e-07,1.7311260104179382,1.0000000298023224
2145,0.08036077457692704,5.492873296136375e-07,1.7910550236701965,1.0000000298023224
2146,0.13635467841703003,1.1623415647896546e-07,1.8657599687576294,1.0000000298023224
2147,0.1355407395375378,1.74636491676114e-07,1.7139219641685486,1.0000000298023224
2148,0.03753505794875847,4.650754016744251e-07,1.735705018043518,0.9999999701976776
2149,0.18385802740585655,7.925704114964446e-07,1.5339780449867249,1.0000000298023224
2150,0.08407922097825354,0.031377923330592014,1.6207879781723022,1.0000000298023224
2151,0.23245761451547667,3.4531691463895904e-07,1.389210969209671,1.0
2152,0.05766969554671035,4.388838503727372e-07,1.8371950387954712,0.9999999701976776
2153,0.0309375759261601,4.64879643786997e-07,1.2711939811706543,1.0000000149011612
2154,0.18314837750640342,4.454594013080769e-07,1.6615530252456665,1.0000000298023224
2155,0.10615349227881887,0.009957018694020004,1.4506960213184357,1.0000000298023224
2156,0.04260901449588866,0.05607802775545227,1.455828994512558,0.9999999701976776
2157,0.05772721755969594,0.04571778549778751,1.5320990681648254,0.9999999701976776
2158,0.12492325594167912,0.2277746330955684,1.5879400372505188,0.9999999701976776
2159,0.04751555213781464,0.029231485091457843,1.5968490242958069,0.9999999701976776
2160,0.12460885082884639,0.034430900958682155,1.745195984840393,1.0
2161,0.12757757420635882,3.481832084618553e-07,1.9948360323905945,1.0
2162,0.33250567618789906,0.2670171998447103,1.611308991909027,1.0
2163,0.11698305803138645,4.566652067383325e-07,1.4402150213718414,1.0
2164,0.15561433863158095,6.070814635949423e-07,1.5143640041351318,1.0000000298023224
2165,0.3417827619384942,1.0125078570672591e-06,1.6621100306510925,0.9999999701976776
2166,0.31763952544354296,3.4267402133517735e-07,1.4872530102729797,1.0000000298023224
2167,0.6351037072906475,1.7869867080517372e-07,1.019275039434433,1.0
2168,0.20702483481024553,0.1433156966979513,1.0026119947433472,1.0
2169,0.5827143379321209,4.5309512145256836e-07,0.949999988079071,1.0000000298023224
2170,0.2349822714164657,3.4501186331730444e-07,0.949999988079071,1.0
2171,0.8463564351123367,4.0988487484673375e-07,0.9465650022029877,1.0000000298023224
2172,0.6633678691412332,2.522166672247365e-07,0.9500350058078766,1.0000000298023224
2173,0.8867217178590693,0.0795800015801001,0.9499699771404266,1.0000000149011612
2174,0.6724576162066537,0.10470059643327463,0.9500029683113098,1.0
2175,0.20991903241837753,6.084762797483673e-07,0.95694899559021,1.0
2176,0.7507344307113308,0.0019658266515931097,0.9500090181827545,1.0
2177,0.6073568189656541,1.7054340472180096e-07,1.0192819833755493,1.0
2178,0.4277448806618698,2.9666172943786313e-07,0.9499939978122711,1.0
2179,0.2883766993210783,6.78694711386595e-07,0.949999988079071,1.0000000298023224
2180,0.2675215152589756,0.004506482382859483,0.950001984834671,1.0
2181,0.2674101698760122,5.281390671631471e-07,0.9495809972286224,1.0
2182,0.366426870866368,5.953131764675839e-07,0.9500339776277542,1.0000000298023224
2183,0.2696545581247303,6.253306168509266e-07,0.9482929706573486,1.0000000298023224
2184,0.7387705477339508,0.04442216083900597,0.9499989748001099,1.0000000298023224
2185,0.6412753129053265,4.3215456536389457e-07,0.9499860107898712,0.9999999701976776
2186,0.4603277916232324,3.858535099292264e-07,0.9499749839305878,1.0000000298023224
2187,0.8389733078452891,3.6155842056867744e-07,0.9499850273132324,1.0
2188,0.3654945581314637,4.121812656651737e-07,0.9500519931316376,1.0000000298023224
2189,0.6724576162066537,0.10470059643327463,0.9500029683113098,1.0
2190,0.8867217178590693,0.0795800015801001,0.9499699771404266,1.0000000149011612
2191,0.23853085207052574,0.12666735495993617,0.9499959945678711,1.0
2192,0.5129850028246271,2.6025763750657555e-07,0.9499969780445099,0.9999999701976776
2193,0.5793505027076307,0.3121877353898846,0.950065016746521,1.0
2194,0.5211225725005987,2.0595685631837224e-07,0.949999988079071,1.0000000298023224
2195,0.7336709353675689,0.11790624007206361,0.9499989748001099,1.0
2196,0.7710853947681969,2.6480234524665814e-07,0.94998699426651,1.0
2197,0.0004500593039093691,3.8589610207322026e-07,1.971476972103119,1.0000000298023224
2198,0.0003757559280706817,5.518708406898001e-07,1.9149709939956665,1.0
2199,0.0003339652880964202,2.2487165273293955e-07,1.7744219899177551,1.0
2200,0.00025381856117317103,5.195977771738029e-07,1.7548180222511292,1.0000000298023224
2201,0.00017467568878863927,4.888309278815596e-07,1.6627390384674072,0.9999999701976776
2202,0.0003822005625614129,1.4897110811715494e-07,1.7356730103492737,0.9999999701976776
2203,0.0004590704717912528,3.136657085280786e-07,1.938035011291504,1.0
2204,0.0004169966744122199,4.5039678110700957e-07,1.7533469796180725,0.9999999701976776
2205,0.0004102610647726829,5.253137123271276e-07,1.8012329936027527,0.9999999701976776
2206,0.0001982330798449402,1.4998254962193146e-07,1.783836007118225,1.0
2207,0.0003942480676159407,5.341862617204913e-07,1.7632440328598022,0.9999999701976776
2208,0.0004241573051340366,4.1773943681304845e-07,1.760362982749939,0.9999999701976776
2209,0.0003432810459052184,4.3250798823779344e-07,1.6183650493621826,1.0
