query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
D00831_06_fill_holes_and_orientation.obj,d00831,Quadruped,8,2,0,19378,7,19388,2.1631475628484913,0.869585108297834,0.7396699041813886,0.8415908474314977,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00841_06_fill_holes_and_orientation.obj,d00841,Quadruped,9,1,0,19378,7,19388,2.7328568699360902,0.874535009299814,0.7798276143645338,0.92663607790064,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00867_06_fill_holes_and_orientation.obj,d00867,Quadruped,6,4,1,19377,7,19388,2.572682719267816,0.881344873102538,0.7656083612315525,0.693761356516045,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00934_06_fill_holes_and_orientation.obj,d00934,Quadruped,8,2,0,19378,7,19388,2.8694601555253314,0.88489980200396,0.7896204856549023,0.8630152897016883,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m100_06_fill_holes_and_orientation.obj,m100,Quadruped,6,4,1,19377,7,19388,1.8328874594286428,0.861327773444531,0.6838107792591597,0.5708588662113935,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m101_06_fill_holes_and_orientation.obj,m101,Quadruped,0,10,7,19371,7,19388,0.42399555529120686,0.7724545509089817,0.4688299275592789,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m102_06_fill_holes_and_orientation.obj,m102,Quadruped,3,7,4,19374,7,19388,1.0911835204709068,0.8298884022319553,0.6262513998205269,0.400023248309252,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m103_06_fill_holes_and_orientation.obj,m103,Quadruped,1,9,6,19372,7,19388,0.2815829276401255,0.6295299094018119,0.45030811576662866,0.08514311764162101,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m104_06_fill_holes_and_orientation.obj,m104,Quadruped,8,2,0,19378,7,19388,3.3257392436140663,0.8936896262074758,0.800317506483247,0.7948833326720566,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m105_06_fill_holes_and_orientation.obj,m105,Quadruped,8,2,0,19378,7,19388,2.377679683867892,0.8598353032939341,0.7559270525144571,0.8701249883466594,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m106_06_fill_holes_and_orientation.obj,m106,Quadruped,4,6,3,19375,7,19388,1.4468127015967893,0.8608552828943421,0.6227893763002672,0.2941924851321474,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m107_06_fill_holes_and_orientation.obj,m107,Quadruped,8,2,0,19378,7,19388,3.585164639384408,0.8962845743085138,0.8250943729495204,0.8415908474314977,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m108_06_fill_holes_and_orientation.obj,m108,Quadruped,0,10,7,19371,7,19388,0.46343554956797306,0.75044999100018,0.4924406414630996,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m109_06_fill_holes_and_orientation.obj,m109,Quadruped,0,10,7,19371,7,19388,0.3550673335264956,0.7422301553968922,0.4575146121713987,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m110_06_fill_holes_and_orientation.obj,m110,Quadruped,1,9,6,19372,7,19388,0.7387247600470312,0.8291834163316734,0.5289572223519126,0.06362078819895173,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m111_06_fill_holes_and_orientation.obj,m111,Quadruped,4,6,3,19375,7,19388,1.889793710706354,0.877114957700846,0.7068862834482913,0.49118023727106014,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m112_06_fill_holes_and_orientation.obj,m112,Quadruped,0,10,6,19372,6,19388,0.5605915039304518,0.7852417951640968,0.4887209062364478,0.0,0,10,6,19372,0.0,0.9994840573728201,0.0,0.9996903705232738,1.0,0.0005159426271798576,1.0,0.0003096294767261843,0.0,0.9991747472663504,,,,-0.00039968868594749107,-0.0005159426271799106,-0.000309629476726192,0.0,1.0005162089613877
m273_06_fill_holes_and_orientation.obj,m273,Quadruped,1,9,6,19372,7,19388,0.24404069486012805,0.515397192056159,0.4400744111349194,0.09478836436955079,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m274_06_fill_holes_and_orientation.obj,m274,Quadruped,0,10,7,19371,7,19388,0.24024357382131556,0.6056203875922481,0.4339853101649821,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m275_06_fill_holes_and_orientation.obj,m275,Quadruped,0,10,7,19371,7,19388,0.17579064369061762,0.4874902501949961,0.4091831679719808,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m276_06_fill_holes_and_orientation.obj,m276,Quadruped,1,9,6,19372,7,19388,0.1651905310887922,0.4285489290214196,0.4056024539670573,0.06625422345438904,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m277_06_fill_holes_and_orientation.obj,m277,Quadruped,4,6,3,19375,7,19388,1.6890831062506193,0.8578853422931542,0.6565038795807039,0.3535981533591636,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m278_06_fill_holes_and_orientation.obj,m278,Quadruped,2,8,5,19373,7,19388,1.0391957105104608,0.8507529849403012,0.5901286996345126,0.2172607128522299,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m279_06_fill_holes_and_orientation.obj,m279,Quadruped,0,10,7,19371,7,19388,0.21676910411973685,0.6093553128937421,0.41453988816469267,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m280_06_fill_holes_and_orientation.obj,m280,Quadruped,3,7,4,19374,7,19388,1.4298398152499023,0.8623027539449211,0.6204982239263918,0.2369053087196564,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
m281_06_fill_holes_and_orientation.obj,m281,Quadruped,2,8,5,19373,7,19388,0.7586162606281875,0.7874692506149877,0.5415347039606189,0.1356854453911663,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m282_06_fill_holes_and_orientation.obj,m282,Quadruped,2,8,5,19373,7,19388,1.218692151298765,0.8560853782924343,0.6138730457735707,0.23365080824310536,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m86_06_fill_holes_and_orientation.obj,m86,Quadruped,2,8,5,19373,7,19388,1.1539171127113708,0.8372532549349013,0.5948126979377285,0.15840915256850252,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m87_06_fill_holes_and_orientation.obj,m87,Quadruped,4,6,3,19375,7,19388,1.5607413496409277,0.861642767144657,0.6656443208563114,0.4193979998881983,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m88_06_fill_holes_and_orientation.obj,m88,Quadruped,6,4,1,19377,7,19388,1.7249916022601415,0.8548479030419391,0.6931767393654983,0.6243301345792677,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m89_06_fill_holes_and_orientation.obj,m89,Quadruped,8,2,0,19378,7,19388,2.1893611527966894,0.8512929741405172,0.7413301367445482,0.8669479898642711,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m90_06_fill_holes_and_orientation.obj,m90,Quadruped,2,8,5,19373,7,19388,1.5771060816574465,0.873552528949421,0.6364283591286676,0.2024832320725063,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m91_06_fill_holes_and_orientation.obj,m91,Quadruped,4,6,3,19375,7,19388,1.2793658301572903,0.8491555168896623,0.6510494650130826,0.49118023727106014,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m92_06_fill_holes_and_orientation.obj,m92,Quadruped,8,2,0,19378,7,19388,2.8634284240176475,0.8844648107037859,0.7892184259649323,0.8630152897016883,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m93_06_fill_holes_and_orientation.obj,m93,Quadruped,1,9,6,19372,7,19388,0.5462230340500661,0.749827503449931,0.5096475256052737,0.07839826897867534,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m94_06_fill_holes_and_orientation.obj,m94,Quadruped,2,8,5,19373,7,19388,0.938415403117002,0.8254334913301734,0.5766049091381739,0.1951890007906611,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m95_06_fill_holes_and_orientation.obj,m95,Quadruped,9,1,0,19378,7,19388,3.1308907165632784,0.874137517249655,0.7934700063001001,0.88995411685096,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m96_06_fill_holes_and_orientation.obj,m96,Quadruped,8,2,0,19378,7,19388,3.6637308908237682,0.9035819283614327,0.8344766949740424,0.8701249883466594,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
m97_06_fill_holes_and_orientation.obj,m97,Quadruped,7,3,0,19378,7,19388,3.240054961983322,0.8992245155096898,0.809943678306348,0.7859162856301584,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m98_06_fill_holes_and_orientation.obj,m98,Quadruped,9,1,0,19378,7,19388,3.5509339545485274,0.9028619427611448,0.827075578035681,0.9148568823583791,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
m99_06_fill_holes_and_orientation.obj,m99,Quadruped,5,5,2,19376,7,19388,1.7820292684728183,0.877279954400912,0.6697582464548005,0.44202197604759996,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00134_06_fill_holes_and_orientation.obj,d00134,RectangleTable,0,10,7,19371,7,19388,0.2799804318388544,0.5932730356133409,0.4504472849808981,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00187_06_fill_holes_and_orientation.obj,d00187,RectangleTable,1,9,6,19372,7,19388,1.1984201296590864,0.7845081242480904,0.6018425795443988,0.13886244387355456,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00230_06_fill_holes_and_orientation.obj,d00230,RectangleTable,5,5,2,19376,7,19388,2.5474133260181957,0.8337899146265455,0.7265901669668435,0.5022037311331264,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00243_06_fill_holes_and_orientation.obj,d00243,RectangleTable,0,10,7,19371,7,19388,0.21695589692700318,0.5419619950428317,0.42385054033110264,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00295_06_fill_holes_and_orientation.obj,d00295,RectangleTable,4,6,3,19375,7,19388,2.1769798247907426,0.8261584844399994,0.7279045629369923,0.5384313152574522,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00302_06_fill_holes_and_orientation.obj,d00302,RectangleTable,8,2,0,19378,7,19388,3.038475709151942,0.8606195010943456,0.7944626040345211,0.8630152897016883,8,2,0,19378,1.0,0.9998968008255934,0.8,1.0,0.0,0.00010319917440660474,0.2,0.0,0.8,0.9998968434082938,0.888888888888889,0.8333333333333334,0.9523809523809523,0.8943810377353014,0.9998968008255935,0.8,9690.0,0.0
D00317_06_fill_holes_and_orientation.obj,d00317,RectangleTable,0,10,7,19371,7,19388,0.12407414464835324,0.26340392225072834,0.3820668371211467,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00418_06_fill_holes_and_orientation.obj,d00418,RectangleTable,1,9,6,19372,7,19388,0.1598402589724242,0.2572944297082228,0.401835216270166,0.09478836436955079,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00421_06_fill_holes_and_orientation.obj,d00421,RectangleTable,2,8,5,19373,7,19388,0.7557481868534912,0.7329506747256889,0.5716950784161846,0.29849003527675555,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00505_06_fill_holes_and_orientation.obj,d00505,RectangleTable,5,5,2,19376,7,19388,2.5690280986014433,0.8645330550361641,0.741654450579629,0.5360735436824438,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00523_06_fill_holes_and_orientation.obj,d00523,RectangleTable,1,9,6,19372,7,19388,0.853753658686405,0.8267020335985853,0.5490195338075408,0.06362078819895173,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00530_06_fill_holes_and_orientation.obj,d00530,RectangleTable,7,3,0,19378,7,19388,2.7147902617614053,0.866605789160905,0.7206009259856696,0.5462574254588146,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00571_06_fill_holes_and_orientation.obj,d00571,RectangleTable,2,8,5,19373,7,19388,1.7765181856059866,0.8430954762215361,0.6787323586969832,0.314880130667631,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00603_06_fill_holes_and_orientation.obj,d00603,RectangleTable,0,10,6,19372,6,19388,0.34499808438536617,0.5807931469322085,0.45455878650820286,0.0,0,10,6,19372,0.0,0.9994840573728201,0.0,0.9996903705232738,1.0,0.0005159426271798576,1.0,0.0003096294767261843,0.0,0.9991747472663504,,,,-0.00039968868594749107,-0.0005159426271799106,-0.000309629476726192,0.0,1.0005162089613877
D00678_06_fill_holes_and_orientation.obj,d00678,RectangleTable,4,6,3,19375,7,19388,1.9202501348922232,0.8098302677160789,0.6987976059654761,0.48189984052515566,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00714_06_fill_holes_and_orientation.obj,d00714,RectangleTable,2,8,5,19373,7,19388,1.2503396438206924,0.8041193778898696,0.6136461183818432,0.20829366581033185,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00766_06_fill_holes_and_orientation.obj,d00766,RectangleTable,0,10,7,19371,7,19388,0.12488841826695078,0.2552144482613674,0.3789483001149773,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00944_06_fill_holes_and_orientation.obj,d00944,RectangleTable,3,7,4,19374,7,19388,1.4538130367358613,0.7911901552376397,0.6667611998853062,0.46900009332067494,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00954_06_fill_holes_and_orientation.obj,d00954,RectangleTable,7,3,0,19378,7,19388,2.53230158437565,0.8742082300589932,0.7285349265351945,0.6378891765242929,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
m763_06_fill_holes_and_orientation.obj,m763,RectangleTable,4,6,3,19375,7,19388,2.6129781054096375,0.8406531286689568,0.7548923282453681,0.535254316775064,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
m764_06_fill_holes_and_orientation.obj,m764,RectangleTable,1,9,6,19372,7,19388,0.3521345003752617,0.6298140337145425,0.46791856943631827,0.06362078819895173,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
