class,shape_file,num_vertices,num_faces,face_types,bounding_box
Quadruped,m89.obj,12515,25030,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.366076, 0.832384, 0.975]}"
Quadruped,m90.obj,1783,3526,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.485433, 0.5735, 0.975]}"
Quadruped,m91.obj,1614,3169,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.338336, 0.86107, 0.975]}"
Quadruped,m92.obj,1971,3888,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.335514, 0.890256, 0.975]}"
Quadruped,m93.obj,278,464,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.657726, 0.29666]}"
Quadruped,m94.obj,3332,6328,triangle,"{""min"": [-39746300.0, -172210000.0, -454395000.0], ""max"": [55866200.0, 21099000.0, 8049400.0]}"
Quadruped,m95.obj,956,1908,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.254726, 0.413236, 0.975]}"
Quadruped,m96.obj,5169,10061,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.272288, 0.537454, 0.975]}"
Quadruped,m97.obj,3601,7083,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.280377, 0.543507, 0.975]}"
Quadruped,m98.obj,4195,8236,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.279628, 0.519559, 0.975]}"
Quadruped,m99.obj,1450,2888,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.337893, 0.511845, 0.975]}"
RectangleTable,D00134.obj,224,422,triangle,"{""min"": [-0.706206, -0.369079, -0.100446], ""max"": [0.728155, 0.485354, 0.618111]}"
RectangleTable,D00187.obj,2136,3688,triangle,"{""min"": [-0.563912, -0.249515, -0.27349], ""max"": [0.68609, 0.831647, 0.280377]}"
RectangleTable,D00188.obj,240,120,triangle,"{""min"": [-0.743859, -0.611865, -0.274409], ""max"": [1.15863, 0.477861, 0.496949]}"
RectangleTable,D00230.obj,3713,6676,triangle,"{""min"": [-0.746842, -0.608928, -0.227047], ""max"": [0.601798, 0.668799, 0.765292]}"
RectangleTable,D00243.obj,1066,1648,triangle,"{""min"": [-0.781242, -0.241336, -0.268941], ""max"": [0.793694, 0.701575, 0.474889]}"
RectangleTable,D00295.obj,190,360,triangle,"{""min"": [-0.857241, -0.538196, -0.896021], ""max"": [0.625113, 0.702653, 0.134432]}"
RectangleTable,D00302.obj,134,216,triangle,"{""min"": [-0.823771, -0.417113, -0.477013], ""max"": [0.654156, 0.533716, 0.43961]}"
RectangleTable,D00317.obj,1042,2706,triangle,"{""min"": [-1.14798, -0.923051, -0.032534], ""max"": [0.649039, 0.875979, 0.509212]}"
RectangleTable,D00418.obj,2003,6267,triangle,"{""min"": [-1.06258, -0.874865, -0.080836], ""max"": [0.724591, 0.912209, 0.594671]}"
RectangleTable,D00421.obj,99,166,triangle,"{""min"": [-1.07681, -0.346426, -0.39041], ""max"": [0.790126, 0.434683, 0.155838]}"
RectangleTable,D00505.obj,189,334,triangle,"{""min"": [-0.916879, -0.466597, -0.148688], ""max"": [0.833346, 0.591051, 0.367541]}"
RectangleTable,D00523.obj,12600,25140,triangle,"{""min"": [-0.977379, -1.0485, -0.197838], ""max"": [0.97952, 0.897774, 0.257849]}"
RectangleTable,D00530.obj,210,340,triangle,"{""min"": [-0.618858, -0.626031, -0.691317], ""max"": [0.463157, 0.491737, 0.493602]}"
RectangleTable,D00571.obj,1245,2409,triangle,"{""min"": [-0.543344, -0.67444, -0.764934], ""max"": [0.689442, 0.610208, 0.317304]}"
RectangleTable,D00603.obj,7282,13672,triangle,"{""min"": [-0.882731, -0.581945, -0.639173], ""max"": [0.75784, 0.382795, 0.304299]}"
RectangleTable,D00678.obj,1768,3419,triangle,"{""min"": [-0.596297, -0.585292, -0.801175], ""max"": [0.773898, 0.496706, 0.370477]}"
RectangleTable,D00714.obj,672,960,triangle,"{""min"": [-0.860301, -0.635789, -0.568334], ""max"": [0.945074, 0.373294, 0.479061]}"
RectangleTable,D00766.obj,2973,8352,triangle,"{""min"": [-0.938346, -0.843808, -0.048637], ""max"": [0.751994, 0.846897, 0.637117]}"
RectangleTable,D00944.obj,1016,1996,triangle,"{""min"": [-0.877812, -0.662728, -0.506402], ""max"": [0.630314, 0.717135, 0.839659]}"
RectangleTable,D00954.obj,652,1052,triangle,"{""min"": [-0.708604, -0.736554, -0.713307], ""max"": [0.585546, 0.446787, 0.764319]}"
RectangleTable,m763.obj,116,136,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.95451, 0.658334]}"
RectangleTable,m764.obj,72,121,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.710369, 0.648973, 0.975]}"
RectangleTable,m765.obj,1005,1726,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.570742, 0.864273]}"
RectangleTable,m870.obj,48,92,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.570807, 0.440659, 0.975]}"
RectangleTable,m871.obj,60,184,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.895906, 0.975, 0.892876]}"
RectangleTable,m872.obj,2229,4413,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.369962, 0.447246]}"
RectangleTable,m873.obj,679,1206,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.678125, 0.580156, 0.975]}"
RectangleTable,m874.obj,68,88,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.355804, 0.432143]}"
RectangleTable,m875.obj,528,744,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.263804, 0.384483]}"
RectangleTable,m876.obj,44,52,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.664286, 0.974996]}"
RectangleTable,m877.obj,56,84,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.351352, 0.975]}"
RectangleTable,m878.obj,320,534,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.885122, 0.975, 0.885123]}"
RectangleTable,m879.obj,276,556,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.38125, 0.500002]}"
RectangleTable,m881.obj,60,86,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.658333, 0.341667]}"
RectangleTable,m882.obj,598,1072,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.809783, 0.531445]}"
RectangleTable,m883.obj,96,172,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.975, 0.975]}"
RectangleTable,m886.obj,996,2432,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.461865, 0.711496]}"
RectangleTable,m887.obj,340,616,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.688021, 0.341667]}"
RectangleTable,m888.obj,36,60,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.559375, 0.5]}"
RectangleTable,m889.obj,511,1018,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.599306, 0.56505, 0.975]}"
RectangleTable,m890.obj,508,979,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.568416, 0.650796]}"
RectangleTable,m891.obj,190,360,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.353995, 0.575336]}"
RectangleTable,m892.obj,174,288,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.315248, 0.5528]}"
RectangleTable,m893.obj,184,292,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.91561, 0.571286]}"
RectangleTable,m894.obj,80,100,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.427148, 0.975]}"
RectangleTable,m895.obj,80,100,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.326611, 0.618752]}"
RectangleTable,m896.obj,144,160,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.856245, 0.975, 0.856245]}"
RectangleTable,m897.obj,128,152,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.617266, 0.262502]}"
RectangleTable,m898.obj,288,348,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.380927, 0.500002]}"
RectangleTable,m901.obj,190,360,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.744646, 0.755263]}"
RectangleTable,m902.obj,198,372,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.596181, 0.436849]}"
RectangleTable,m904.obj,128,152,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.405951, 0.975, 0.405951]}"
RectangleTable,m905.obj,48,67,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.84105, 0.975]}"
RectangleTable,m906.obj,178,312,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.732512, 0.350511, 0.975]}"
RectangleTable,m907.obj,158,214,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.460914, 0.975, 0.461116]}"
RectangleTable,m908.obj,288,348,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.380927, 0.500002]}"
RectangleTable,m910.obj,352,1136,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.546104, 0.762046]}"
RectangleTable,m912.obj,36,60,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.5, 0.5]}"
RectangleTable,m913.obj,104,188,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.684242, 0.902915, 0.975]}"
RectangleTable,m914.obj,576,956,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.288203, 0.379987]}"
RectangleTable,m915.obj,40,60,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.636563, 0.5]}"
RectangleTable,m917.obj,96,172,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.405, 0.658333]}"
RectangleTable,m919.obj,78,124,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.855996, 0.975, 0.90372]}"
RectangleTable,m920.obj,426,736,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.975, 0.676806]}"
Rocket,D00015.obj,88,156,triangle,"{""min"": [-0.376261, -0.194145, -0.207637], ""max"": [1.17067, 0.232521, 0.219035]}"
Rocket,D00343.obj,1053,2008,triangle,"{""min"": [-0.638802, -0.192311, -0.19809], ""max"": [0.938396, 0.196906, 0.190727]}"
Rocket,D00346.obj,1508,2904,triangle,"{""min"": [-1.01735, -0.178134, -0.176754], ""max"": [0.425072, 0.167429, 0.167208]}"
Rocket,D00354.obj,3242,6348,triangle,"{""min"": [-0.956015, -0.310124, -0.305138], ""max"": [0.933647, 0.402422, 0.310574]}"
Rocket,D00426.obj,36,56,triangle,"{""min"": [-1.02224, -0.196216, -0.113511], ""max"": [0.773607, 0.13698, 0.10123]}"
Rocket,D00428.obj,1175,2048,triangle,"{""min"": [-1.05469, -0.115143, -0.150943], ""max"": [0.894492, 0.217718, 0.179191]}"
Rocket,D00433.obj,170,304,triangle,"{""min"": [-0.818707, -0.233606, -0.253759], ""max"": [0.793682, 0.267361, 0.249727]}"
Rocket,D00437.obj,1810,3910,triangle,"{""min"": [-1.0896, -0.18998, -0.207735], ""max"": [0.829451, 0.147994, 0.082673]}"
Rocket,D00472.obj,93,108,triangle,"{""min"": [-0.940631, -0.214642, -0.175996], ""max"": [0.91002, 0.156407, 0.171539]}"
Rocket,D00485.obj,2101,4064,triangle,"{""min"": [-0.81344, -0.221463, -0.22958], ""max"": [0.940178, 0.242504, 0.234435]}"
Rocket,D00528.obj,204,392,triangle,"{""min"": [-1.04818, -0.239429, -0.238561], ""max"": [0.820302, 0.243583, 0.236202]}"
Rocket,D00564.obj,73398,24466,triangle,"{""min"": [-1.19684, -0.138064, -0.188417], ""max"": [0.594097, 0.245138, 0.176884]}"
Rocket,D00585.obj,1014,1728,triangle,"{""min"": [-1.01609, -0.310088, -0.387358], ""max"": [0.786223, 0.472136, 0.396474]}"
Rocket,D00614.obj,161,224,triangle,"{""min"": [-0.931042, -0.089971, -0.157139], ""max"": [0.849059, 0.219059, 0.147331]}"
Rocket,D00697.obj,217,430,triangle,"{""min"": [-0.671248, -0.282161, -0.267608], ""max"": [0.941028, 0.223494, 0.235476]}"
Rocket,D00719.obj,7915,12970,triangle,"{""min"": [-0.699287, -0.177962, -0.162172], ""max"": [0.990757, 0.15734, 0.155736]}"
Rocket,D00764.obj,250,400,triangle,"{""min"": [-0.547953, -0.114158, -0.141261], ""max"": [0.99425, 0.167714, 0.140374]}"
Rocket,D00851.obj,1175,2048,triangle,"{""min"": [-1.06053, -0.111481, -0.173601], ""max"": [0.888826, 0.221993, 0.157947]}"
Rocket,D00942.obj,186,368,triangle,"{""min"": [-0.590479, -0.192285, -0.186346], ""max"": [0.906935, 0.156672, 0.160683]}"
Rocket,D00975.obj,46038,15346,triangle,"{""min"": [-0.961595, -0.139452, -0.196421], ""max"": [0.969337, 0.28388, 0.264921]}"
RoundTable,D00083.obj,1072,2040,triangle,"{""min"": [-0.582531, -0.776936, -0.780501], ""max"": [0.961607, 0.833361, 0.835638]}"
RoundTable,D00094.obj,12414,24720,triangle,"{""min"": [-0.735284, -0.548883, -0.656372], ""max"": [0.417311, 0.845824, 0.629085]}"
RoundTable,D00107.obj,356,904,triangle,"{""min"": [-0.276639, -0.57097, -0.631016], ""max"": [0.861997, 0.727171, 0.68805]}"
RoundTable,D00194.obj,371,604,triangle,"{""min"": [-0.674582, -0.7644, -0.747263], ""max"": [0.995364, 0.597173, 0.871792]}"
RoundTable,D00344.obj,136,236,triangle,"{""min"": [-1.0026, -0.851553, -0.194635], ""max"": [0.709074, 0.865424, 0.766418]}"
RoundTable,D00401.obj,355,551,triangle,"{""min"": [-1.09992, -1.02134, -0.994037], ""max"": [0.737442, 0.836857, 0.440998]}"
RoundTable,D00407.obj,215,408,triangle,"{""min"": [-0.815619, -0.958069, -0.579912], ""max"": [1.17116, 1.02851, 0.13784]}"
RoundTable,D00492.obj,13002,25984,triangle,"{""min"": [-0.829677, -0.804656, -0.654551], ""max"": [1.05402, 0.656763, 0.207063]}"
RoundTable,D00501.obj,744,1468,triangle,"{""min"": [-0.724973, -0.822372, -0.185433], ""max"": [0.919174, 0.803819, 0.583589]}"
RoundTable,D00503.obj,1706,3316,triangle,"{""min"": [-0.600342, -0.451238, -0.391328], ""max"": [0.628093, 0.397175, 0.441497]}"
RoundTable,D00524.obj,1141,2262,triangle,"{""min"": [-0.759903, -0.631271, -0.482521], ""max"": [0.539377, 0.606155, 0.797809]}"
RoundTable,D00581.obj,4126,1526,triangle,"{""min"": [-0.748806, -0.952234, -0.71742], ""max"": [1.19973, 0.993392, 0.404848]}"
RoundTable,D00646.obj,1921,3600,triangle,"{""min"": [-0.653058, -0.825887, -0.345202], ""max"": [0.995817, 0.820856, 0.692204]}"
RoundTable,D00649.obj,2136,4256,triangle,"{""min"": [-0.921891, -0.890336, -0.908957], ""max"": [0.858846, 0.891407, 0.116575]}"
RoundTable,D00702.obj,6647,13237,triangle,"{""min"": [-0.843261, -0.728474, -0.351743], ""max"": [0.598222, 0.819497, 0.836556]}"
RoundTable,D00756.obj,837,1652,triangle,"{""min"": [-0.852804, -0.269645, -0.384058], ""max"": [0.421667, 0.513636, 0.39857]}"
RoundTable,D00827.obj,1732,3436,triangle,"{""min"": [-0.671223, -0.594336, -0.926859], ""max"": [1.04606, 1.24015, 0.844353]}"
RoundTable,D00866.obj,288,636,triangle,"{""min"": [-0.735421, -0.822968, -0.5827], ""max"": [0.587976, 0.516124, 0.56519]}"
RoundTable,D00909.obj,1238,2330,triangle,"{""min"": [-0.747098, -0.735746, -0.557324], ""max"": [0.765997, 0.627858, 0.766642]}"
RoundTable,D00948.obj,1740,3464,triangle,"{""min"": [-0.373726, -0.445699, -0.446052], ""max"": [0.779868, 0.444198, 0.446541]}"
RoundTable,m921.obj,1921,3600,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.468679, 0.975]}"
RoundTable,m922.obj,54,88,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.535625, 0.928504]}"
RoundTable,m923.obj,201,366,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.97442, 0.526223, 0.975]}"
RoundTable,m924.obj,215,408,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.336326, 0.975]}"
RoundTable,m925.obj,216,408,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.974907, 0.568592, 0.975]}"
RoundTable,m926.obj,218,408,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.791605, 0.975]}"
RoundTable,m927.obj,201,366,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.974424, 0.354664, 0.975]}"
RoundTable,m928.obj,463,752,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.804676, 0.975]}"
RoundTable,m929.obj,444,752,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.562554, 0.975]}"
RoundTable,m930.obj,501,978,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.641081, 0.975, 0.641081]}"
RoundTable,m931.obj,54,88,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.811207, 0.975, 0.772727]}"
RoundTable,m932.obj,10889,20594,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.620207, 0.975]}"
RoundTable,m933.obj,55,100,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.559375, 0.928504]}"
RoundTable,m934.obj,148,276,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.814898, 0.975]}"
RoundTable,m935.obj,128,241,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.876203, 0.975, 0.876186]}"
RoundTable,m937.obj,72,140,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.763889, 0.975]}"
RoundTable,m938.obj,422,840,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.87475, 0.876735, 0.975]}"
Shelf,D00057.obj,9850,6900,triangle,"{""min"": [-0.956341, -0.702769, -0.300438], ""max"": [0.730087, 0.462335, 0.20203]}"
Shelf,D00074.obj,1903,1872,triangle,"{""min"": [-0.758328, -0.635381, -0.284787], ""max"": [1.0382, 0.850289, 0.160204]}"
Shelf,D00129.obj,1207,684,triangle,"{""min"": [-0.760135, -0.731221, -0.280218], ""max"": [0.763554, 0.923977, 0.19845]}"
Shelf,D00171.obj,1505,2716,triangle,"{""min"": [-0.825938, -0.635851, -0.291628], ""max"": [0.917115, 0.29728, 0.261916]}"
Shelf,D00198.obj,2064,2068,triangle,"{""min"": [-0.799434, -0.750856, -0.09851], ""max"": [0.744647, 0.64536, 0.27292]}"
Shelf,D00242.obj,1874,3584,triangle,"{""min"": [-1.17163, -1.02622, -0.193852], ""max"": [0.757996, 0.902776, 0.394703]}"
Shelf,D00337.obj,1628,2806,triangle,"{""min"": [-0.743081, -1.09398, -0.30007], ""max"": [1.12612, 0.706929, 0.181422]}"
Shelf,D00352.obj,129,254,triangle,"{""min"": [-0.719658, -0.832937, -0.259647], ""max"": [1.07551, 0.502862, 0.225189]}"
Shelf,D00468.obj,960,1684,triangle,"{""min"": [-1.14697, -1.02188, -0.395372], ""max"": [0.728744, 0.831612, 0.376543]}"
Shelf,D00592.obj,74,106,triangle,"{""min"": [-0.764685, -0.890851, -0.315815], ""max"": [1.21042, 1.06315, 0.177537]}"
Shelf,D00631.obj,6295,10712,triangle,"{""min"": [-0.833323, -0.725468, -0.126855], ""max"": [1.00919, 0.830073, 0.184888]}"
Shelf,D00691.obj,5210,5004,triangle,"{""min"": [-0.797669, -0.45462, -0.143441], ""max"": [0.940277, 0.519454, 0.109983]}"
Shelf,D00725.obj,5831,8126,triangle,"{""min"": [-0.757576, -0.746881, -0.229562], ""max"": [1.09321, 0.890021, 0.196062]}"
Shelf,D00772.obj,202,306,triangle,"{""min"": [-0.571215, -0.934896, -0.223388], ""max"": [0.95787, 0.745017, 0.11265]}"
Shelf,D00781.obj,4773,6260,triangle,"{""min"": [-0.793321, -0.897298, -0.567211], ""max"": [1.15081, 0.933888, 0.478878]}"
Shelf,D00818.obj,1872,2298,triangle,"{""min"": [-0.53989, -0.604997, -0.220333], ""max"": [0.981276, 0.665191, 0.216049]}"
Shelf,D00881.obj,249,400,triangle,"{""min"": [-0.767308, -0.963581, -0.190552], ""max"": [1.17375, 0.960719, 0.128665]}"
Shelf,D00887.obj,261,404,triangle,"{""min"": [-0.754657, -0.470923, -0.129496], ""max"": [1.12675, 0.704412, 0.180283]}"
Shelf,D00917.obj,2452,4162,triangle,"{""min"": [-0.946831, -0.413191, -0.1558], ""max"": [0.882232, 0.521659, 0.392554]}"
Shelf,D00956.obj,122,173,triangle,"{""min"": [-0.803797, -0.721052, -0.215748], ""max"": [0.934691, 0.5545, 0.179699]}"
Shelf,m844.obj,200,324,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.826961, 0.204296]}"
Shelf,m845.obj,60,88,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.785639, 0.975, 0.263024]}"
Shelf,m846.obj,1101,2098,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.551, 0.975, 0.267805]}"
Shelf,m847.obj,158,244,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.660413, 0.975, 0.225022]}"
Shelf,m849.obj,128,192,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.662127, 0.178756]}"
Shelf,m850.obj,184,300,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.78355, 0.198028]}"
Shelf,m851.obj,68,120,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.839286, 0.975, 0.296429]}"
Shelf,m852.obj,104,228,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.79527, 0.975, 0.281757]}"
Shelf,m853.obj,100,228,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.755769, 0.975, 0.207692]}"
Shelf,m854.obj,96,204,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.974269, 0.975, 0.193419]}"
Shelf,m855.obj,46,44,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.816667, 0.5]}"
Shelf,m856.obj,64,96,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.791105, 0.408053]}"
Shelf,m857.obj,112,168,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.668611, 0.331583]}"
Shelf,m858.obj,48,28,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.5, 0.12]}"
Shelf,m859.obj,2556,4716,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.677822, 0.975, 0.322313]}"
Shelf,m860.obj,56,84,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.788295, 0.291699]}"
Shelf,m861.obj,150,232,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.910624, 0.176864]}"
Shelf,m862.obj,544,1024,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.468246, 0.975, 0.912536]}"
Shelf,m863.obj,289,362,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.590289, 0.975, 0.213433]}"
Shelf,m864.obj,323,406,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.5, 0.975, 0.183336]}"
Shelf,m865.obj,255,318,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.722957, 0.975, 0.257657]}"
Shelf,m866.obj,221,274,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.936995, 0.975, 0.329004]}"
Shelf,m868.obj,112,180,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.387727, 0.975, 0.197727]}"
Ship,D00027.obj,4202,4887,triangle,"{""min"": [-0.70186, -0.403568, -0.196767], ""max"": [1.03006, 0.302762, 0.180722]}"
Ship,D00042.obj,2275,3816,triangle,"{""min"": [-1.00258, -0.203019, -0.422159], ""max"": [0.964704, 0.255754, 0.208107]}"
Ship,D00099.obj,374,672,triangle,"{""min"": [-0.921394, -0.256689, -0.117036], ""max"": [0.950876, 0.450704, 0.193121]}"
Ship,D00175.obj,13725,26994,triangle,"{""min"": [-0.680901, -0.247049, -0.165009], ""max"": [0.865118, 0.219483, 0.217065]}"
Ship,D00247.obj,6122,10530,triangle,"{""min"": [-0.942829, -0.249844, -0.127142], ""max"": [0.990447, 0.193791, 0.149932]}"
Ship,D00258.obj,9284,10781,triangle,"{""min"": [-0.964138, -0.368354, -0.13321], ""max"": [0.895676, 0.321623, 0.119153]}"
Ship,D00292.obj,4340,4887,triangle,"{""min"": [-0.704417, -0.410858, -0.181184], ""max"": [1.02567, 0.296958, 0.17597]}"
Ship,D00429.obj,19361,36405,triangle,"{""min"": [-0.683971, -0.244451, -0.327857], ""max"": [1.00175, 0.300118, 0.312399]}"
Ship,D00467.obj,5062,5504,triangle,"{""min"": [-1.01228, -0.269387, -0.093821], ""max"": [0.95186, 0.150805, 0.100438]}"
Ship,D00539.obj,23858,41981,triangle,"{""min"": [-1.03133, -0.215717, -0.198848], ""max"": [0.89599, 0.148406, 0.228831]}"
Ship,D00543.obj,7537,14375,triangle,"{""min"": [-0.839794, -0.616998, -0.23086], ""max"": [1.06456, 0.215636, 0.200711]}"
Ship,D00647.obj,1713,3374,triangle,"{""min"": [-0.974421, -0.228144, -0.143241], ""max"": [0.981983, 0.168889, 0.126853]}"
Ship,D00771.obj,33376,65300,triangle,"{""min"": [-0.847981, -0.497375, -0.115535], ""max"": [1.09133, 0.256202, 0.089999]}"
Ship,D00791.obj,4200,4887,triangle,"{""min"": [-1.00437, -0.305311, -0.179924], ""max"": [0.725268, 0.406037, 0.184624]}"
Ship,D00809.obj,40714,80272,triangle,"{""min"": [-0.981329, -0.439915, -0.161653], ""max"": [0.899011, 0.263674, 0.192675]}"
Ship,D00837.obj,6122,10530,triangle,"{""min"": [-0.924, -0.273261, -0.124809], ""max"": [1.00797, 0.167856, 0.153832]}"
Ship,D00896.obj,4991,9542,triangle,"{""min"": [-1.13694, -0.444753, -0.259955], ""max"": [0.757844, 0.335244, 0.251197]}"
Ship,D00907.obj,21442,18338,triangle,"{""min"": [-0.618782, -0.284349, -0.264673], ""max"": [0.898453, 0.446495, 0.31066]}"
Ship,D00935.obj,124,200,triangle,"{""min"": [-0.914527, -0.120096, -0.060672], ""max"": [0.965058, 0.208284, 0.114198]}"
Ship,D00949.obj,2547,3668,triangle,"{""min"": [-1.01365, -0.247172, -0.209759], ""max"": [0.933231, 0.51412, 0.385996]}"
Ship,m1427.obj,757,1084,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.219739, 0.1816]}"
Ship,m1428.obj,817,1083,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.239868, 0.14634]}"
Ship,m1429.obj,749,1039,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.301662, 0.13238]}"
Ship,m1430.obj,774,1032,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.367111, 0.138905]}"
Ship,m1431.obj,674,960,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.318517, 0.176693]}"
