class,shape_file,num_vertices,num_faces,face_types,bounding_box
Ship,m1427.obj,9442,17344,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.219739, 0.1816]}"
Ship,m1428.obj,9652,17280,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.239868, 0.14634]}"
Ship,m1429.obj,8609,15344,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.301662, 0.13238]}"
Ship,m1430.obj,9126,16352,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.367111, 0.138905]}"
Ship,m1431.obj,8207,14720,triangle,"{""min"": [0.025, 0.0219029, 0.025], ""max"": [0.975, 0.318517, 0.176693]}"
Ship,m1432.obj,7047,12768,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.262155, 0.119449]}"
Ship,m1433.obj,8593,15188,triangle,"{""min"": [0.025, 0.025, 0.0352019], ""max"": [0.975, 0.313262, 0.185227]}"
Ship,m1434.obj,8697,17232,triangle,"{""min"": [0.025, 0.0238329, 0.025], ""max"": [0.47232, 0.276558, 0.975]}"
Ship,m1435.obj,8792,11820,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.21916, 0.403522, 0.975]}"
Ship,m1436.obj,6710,13348,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.155969, 0.209796, 0.975]}"
Ship,m1437.obj,8089,14656,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.284961, 0.127364]}"
Ship,m1438.obj,9657,18941,triangle,"{""min"": [0.025, 0.0202316, 0.0237555], ""max"": [0.977708, 0.19299, 0.190151]}"
Ship,m1439.obj,6803,13552,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.2687, 0.122699]}"
Ship,m1440.obj,9343,16640,triangle,"{""min"": [0.025, 0.025, 0.0248339], ""max"": [0.975, 0.22201, 0.262171]}"
Ship,m1441.obj,8001,12709,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.425436, 0.239859]}"
Ship,m1442.obj,6858,12552,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.164983, 0.305256, 0.975]}"
Ship,m1444.obj,6251,11722,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.231519, 0.45932, 0.975]}"
Ship,m1446.obj,6119,10502,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.159904, 0.244612]}"
Ship,m1447.obj,9753,18654,triangle,"{""min"": [0.025, 0.025, 0.0248432], ""max"": [0.121877, 0.179082, 0.975]}"
Ship,m1448.obj,8298,16373,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.186087, 0.975, 0.681739]}"
Ship,m1449.obj,5280,10560,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.223899, 0.849298, 0.975]}"
Ship,m1450.obj,8514,17889,triangle,"{""min"": [0.025, 0.0264251, 0.025], ""max"": [0.238483, 0.843388, 0.975]}"
Ship,m1451.obj,9403,18620,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.181495, 0.975, 0.691454]}"
Ship,m1452.obj,9208,18119,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.603552, 0.975, 0.158593]}"
Ship,m1453.obj,7994,15800,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.440089, 0.690945, 0.975]}"
Ship,m1454.obj,8175,16298,triangle,"{""min"": [0.025, 0.025, 0.027293], ""max"": [0.637377, 0.820991, 0.968643]}"
Ship,m1455.obj,7875,15698,triangle,"{""min"": [0.035777, 0.0281706, 0.025], ""max"": [0.389791, 0.706094, 0.97389]}"
Ship,m1456.obj,7418,14752,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.882844, 0.975, 0.270117]}"
Ship,m1457.obj,9167,17872,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.375197, 0.59733, 0.975]}"
Ship,m1458.obj,9577,18756,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.89088, 0.554814]}"
Ship,m1459.obj,9509,18554,triangle,"{""min"": [0.025, 0.026067, 0.025], ""max"": [0.975, 0.664405, 0.42026]}"
Ship,m1460.obj,8235,16192,triangle,"{""min"": [0.0252273, 0.0253386, 0.0253588], ""max"": [0.67766, 0.518839, 0.975]}"
Ship,m1461.obj,8031,12298,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.718676, 0.513399, 0.975]}"
Ship,m1462.obj,8311,16182,triangle,"{""min"": [0.0250124, 0.025, 0.0252185], ""max"": [0.548338, 0.524952, 0.974709]}"
Ship,m1463.obj,9911,19712,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.164155, 0.12241]}"
Ship,m1464.obj,8769,17252,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.193678, 0.342441, 0.975]}"
Ship,m1465.obj,6923,10513,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.227252, 0.151762]}"
Ship,m1466.obj,9703,18883,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.169516, 0.212589, 0.975]}"
Ship,m1467.obj,8644,17216,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.159527, 0.294733, 0.975]}"
Ship,m1468.obj,5942,10944,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.227148, 0.178993]}"
Ship,m1469.obj,6627,12704,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.129224, 0.28801, 0.975]}"
Ship,m1470.obj,8363,16512,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.122405, 0.164154, 0.975]}"
Ship,m1471.obj,8629,14208,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.350313, 0.453156]}"
Sign,m1670.obj,7753,13888,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.335671, 0.975007, 0.068536]}"
Sign,m1671.obj,8474,15794,triangle,"{""min"": [0.0249838, 0.025, 0.025], ""max"": [0.338838, 0.975012, 0.075532]}"
Sign,m1672.obj,7739,14726,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.670752, 0.975, 0.113104]}"
Sign,m1673.obj,8983,17172,triangle,"{""min"": [0.025, 0.025, 0.0235626], ""max"": [0.429, 0.975005, 0.072555]}"
Sign,m1674.obj,7828,15574,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.596402, 0.975, 0.083778]}"
Sign,m1675.obj,6850,13312,triangle,"{""min"": [0.0249855, 0.025, 0.025], ""max"": [0.318659, 0.975, 0.0460469]}"
Sign,m1676.obj,8786,17544,triangle,"{""min"": [0.025, 0.025, 0.00570444], ""max"": [0.231959, 0.97484, 0.0649372]}"
Sign,m1678.obj,8390,15792,triangle,"{""min"": [0.0249324, 0.025, 0.025], ""max"": [0.209314, 0.975, 0.0472423]}"
Sign,m1679.obj,6336,12576,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.154414, 0.975, 0.084022]}"
Sign,m1680.obj,5670,11328,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.377638, 0.975, 0.0532747]}"
Sign,m1681.obj,6540,13032,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.416613, 0.975, 0.057631]}"
Sign,m1682.obj,9703,19226,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975916, 0.852581, 0.357307]}"
Sign,m1683.obj,9249,18394,triangle,"{""min"": [0.024688, 0.025, 0.025], ""max"": [0.970804, 0.975312, 0.358657]}"
Sign,m1684.obj,9734,19456,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.94233, 0.104207]}"
Sign,m1685.obj,8474,16772,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.807462, 0.975, 0.306966]}"
Skyscraper,D00006.obj,12618,3496,triangle,"{""min"": [-0.86549, -0.383786, -0.427664], ""max"": [1.06092, 0.452534, 0.325606]}"
Skyscraper,D00058.obj,25360,3077,triangle,"{""min"": [-0.866731, -0.316478, -0.185607], ""max"": [0.966146, 0.234873, 0.209522]}"
Skyscraper,D00059.obj,8409,15138,triangle,"{""min"": [-0.921168, -0.369327, -0.31361], ""max"": [0.990169, 0.265781, 0.328817]}"
Skyscraper,D00105.obj,8334,16062,triangle,"{""min"": [-1.03018, -0.304715, -0.206293], ""max"": [0.516563, 0.184333, 0.176329]}"
Skyscraper,D00125.obj,8334,16096,triangle,"{""min"": [-0.985968, -0.208073, -0.166764], ""max"": [0.55974, 0.258848, 0.184044]}"
Skyscraper,D00126.obj,8577,11391,triangle,"{""min"": [-0.789563, -0.291398, -0.218887], ""max"": [1.06176, 0.381102, 0.156256]}"
Skyscraper,D00130.obj,9383,18160,triangle,"{""min"": [-0.941441, -0.179672, -0.185709], ""max"": [0.876353, 0.229129, 0.207345]}"
Skyscraper,D00259.obj,12845,3177,triangle,"{""min"": [-0.913885, -0.182556, -0.126896], ""max"": [0.683779, 0.114684, 0.136428]}"
Skyscraper,D00300.obj,6372,10967,triangle,"{""min"": [-0.881644, -0.182475, -0.192383], ""max"": [0.900784, 0.227646, 0.19267]}"
Skyscraper,D00520.obj,15456,2977,triangle,"{""min"": [-0.857575, -0.378073, -0.255684], ""max"": [1.11018, 0.274454, 0.266699]}"
Skyscraper,D00532.obj,9794,11150,triangle,"{""min"": [-0.90618, -0.293712, -0.256522], ""max"": [1.00357, 0.429107, 0.22904]}"
Skyscraper,D00584.obj,8513,12095,triangle,"{""min"": [-0.797366, -0.293214, -0.179465], ""max"": [1.11754, 0.368587, 0.267066]}"
Skyscraper,D00589.obj,5516,10976,triangle,"{""min"": [-0.891001, -0.249752, -0.210741], ""max"": [0.84234, 0.185449, 0.221908]}"
Skyscraper,D00641.obj,8906,17452,triangle,"{""min"": [-0.867232, -0.183149, -0.205679], ""max"": [1.00218, 0.267759, 0.216752]}"
Skyscraper,D00664.obj,8301,12798,triangle,"{""min"": [-0.771369, -0.284353, -0.248104], ""max"": [0.779295, 0.301205, 0.267771]}"
Skyscraper,D00729.obj,8945,12791,triangle,"{""min"": [-1.08296, -0.366752, -0.330482], ""max"": [0.827276, 0.600892, 0.347648]}"
Skyscraper,D00822.obj,6980,13754,triangle,"{""min"": [-0.962853, -0.207903, -0.20802], ""max"": [0.763876, 0.192337, 0.18562]}"
Skyscraper,D00870.obj,9566,9424,triangle,"{""min"": [-0.877066, -0.396892, -0.231486], ""max"": [1.03817, 0.238894, 0.217626]}"
Skyscraper,D00872.obj,5417,10688,triangle,"{""min"": [-1.25123, -0.247287, -0.181341], ""max"": [0.451695, 0.257228, 0.373556]}"
Skyscraper,D00998.obj,8318,14426,triangle,"{""min"": [-1.17797, -0.185787, -0.161236], ""max"": [0.467044, 0.16659, 0.172304]}"
Spoon,D00014.obj,9298,18582,triangle,"{""min"": [3.41958, 0.835941, -0.025505], ""max"": [4.27963, 5.10234, 0.278286]}"
Spoon,D00085.obj,9167,18320,triangle,"{""min"": [-1.42214, 1.32852, -0.001013], ""max"": [3.04557, 2.21193, 0.348922]}"
Spoon,D00144.obj,8182,16177,triangle,"{""min"": [0.121356, 0.300286, 0.031973], ""max"": [0.186049, 0.618646, 0.055897]}"
Spoon,D00157.obj,6208,11792,triangle,"{""min"": [-0.884846, -0.6884, -0.0], ""max"": [0.922286, 6.322, 0.455736]}"
Spoon,D00196.obj,9495,18807,triangle,"{""min"": [0.11268, -0.102328, 0.0], ""max"": [0.146018, 0.105094, 0.01905]}"
Spoon,D00338.obj,7786,15280,triangle,"{""min"": [-0.538977, 0.169091, 0.0], ""max"": [13.4477, 12.1309, 4.74392]}"
Spoon,D00422.obj,5793,11264,triangle,"{""min"": [-0.027843, -0.116957, 0.064647], ""max"": [0.039432, -0.093315, 0.106098]}"
Spoon,D00474.obj,8563,16910,triangle,"{""min"": [-0.150256, 0.020605, 0.0], ""max"": [-0.01698, 0.04325, 0.00685]}"
Spoon,D00497.obj,9090,18176,triangle,"{""min"": [0.006005, 0.035645, -0.0], ""max"": [0.054753, 0.058796, 0.248042]}"
Spoon,D00517.obj,7302,14336,triangle,"{""min"": [-10.1767, -10.1767, 0.0], ""max"": [10.1767, 69.7818, 12.2462]}"
Spoon,D00562.obj,8526,16764,triangle,"{""min"": [-4.91905, 10.8063, 0.344019], ""max"": [-3.81887, 11.7129, 0.456064]}"
Spoon,D00593.obj,9090,18176,triangle,"{""min"": [0.0, -2.80443e-05, 0.0], ""max"": [1.59758, 0.316013, 8.35756]}"
Spoon,D00661.obj,7236,13724,triangle,"{""min"": [2.73779, -0.591884, 0.011549], ""max"": [4.41013, -0.208667, 0.181983]}"
Spoon,D00669.obj,8866,17728,triangle,"{""min"": [-0.33655, -0.04445, 0.018273], ""max"": [0.33655, 1.08362, 0.669657]}"
Spoon,D00674.obj,7870,15474,triangle,"{""min"": [-0.559925, -2.17868, -0.257557], ""max"": [1.05099, 1.51614, 0.263714]}"
Spoon,D00683.obj,8369,16544,triangle,"{""min"": [-1.88431, 1.36683, 0.002341], ""max"": [-1.84047, 1.52078, 0.0450626]}"
Spoon,D00790.obj,9325,18484,triangle,"{""min"": [-0.018031, -3.26419, -0.0], ""max"": [13.0312, 8.96807, 11.7778]}"
Spoon,D00842.obj,9660,19184,triangle,"{""min"": [0.482661, 1.83535, -0.29845], ""max"": [1.21024, 1.96479, -0.258362]}"
Spoon,D00927.obj,7933,15862,triangle,"{""min"": [-0.128479, -0.085583, 6.59907e-06], ""max"": [0.666226, 0.086442, 0.117144]}"
Spoon,D00964.obj,8638,16871,triangle,"{""min"": [-2.81, -5.62, 0.88], ""max"": [2.81, 19.8559, 3.15808]}"
Starship,m1353.obj,8398,16356,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.489988, 0.975, 0.336106]}"
Starship,m1354.obj,5720,11360,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.279811, 0.504878]}"
Starship,m1355.obj,7730,13324,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.859252, 0.975, 0.328011]}"
Starship,m1356.obj,7176,13172,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.614445, 0.688768]}"
Starship,m1357.obj,8995,11516,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.167978, 0.424339]}"
Starship,m1358.obj,9067,17087,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.45472, 0.22991, 0.975]}"
Starship,m1359.obj,8808,17541,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.471212, 0.356061, 0.975]}"
Starship,m1360.obj,9333,14600,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.439815, 0.2326, 0.975]}"
Starship,m1361.obj,8821,17540,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.841756, 0.21772, 0.975]}"
Starship,m1362.obj,9655,15972,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.222802, 0.7189]}"
Starship,m1364.obj,9015,14093,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.859251, 0.975, 0.328011]}"
Starship,m1365.obj,9877,18784,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.750444, 0.201007]}"
Starship,m1366.obj,8647,17072,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.476787, 0.975, 0.245535]}"
Starship,m1368.obj,8628,15872,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.360794, 0.136676, 0.975]}"
Starship,m1369.obj,7877,15025,triangle,"{""min"": [0.025, 0.025, 0.0249279], ""max"": [0.975, 0.405352, 0.200913]}"
Starship,m1370.obj,6636,12584,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.432507, 0.256189, 0.975]}"
Starship,m1371.obj,5530,9664,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.42152, 0.220545, 0.975]}"
Starship,m1372.obj,8058,15404,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.746801, 0.975, 0.187233]}"
Starship,m1373.obj,6063,11589,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.468557, 0.975, 0.267043]}"
Starship,m1374.obj,8020,15430,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.382934, 0.975, 0.163539]}"
Starship,m1375.obj,6678,13248,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.827817, 0.410352, 0.975]}"
Starship,m1376.obj,7412,14816,triangle,"{""min"": [0.0249999, 0.025, 0.025], ""max"": [0.975, 0.171065, 0.253]}"
Starship,m1378.obj,8062,15216,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.151021, 0.975]}"
Starship,m1379.obj,8478,16231,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.974987, 0.11359, 0.975]}"
Starship,m1380.obj,9586,16376,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.386659, 0.975]}"
Starship,m1381.obj,9674,19018,triangle,"{""min"": [0.025029, 0.025, 0.025029], ""max"": [0.974971, 0.449051, 0.974967]}"
Starship,m1382.obj,7006,13986,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.283379, 0.975]}"
Starship,m1383.obj,8430,12374,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.241709, 0.975]}"
Starship,m1384.obj,7946,15672,triangle,"{""min"": [0.025, 0.0252776, 0.025], ""max"": [0.956241, 0.195205, 0.974984]}"
Starship,m1385.obj,8679,16109,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.312997, 0.975]}"
Starship,m1386.obj,6783,13536,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.361415, 0.931763]}"
SubmachineGun,D00052.obj,8658,17076,triangle,"{""min"": [-1.06996, -0.313674, -0.091492], ""max"": [0.601225, 0.460192, 0.133358]}"
SubmachineGun,D00060.obj,8359,16224,triangle,"{""min"": [-0.909352, -0.195312, -0.060108], ""max"": [1.05536, 0.316789, 0.03247]}"
SubmachineGun,D00062.obj,5992,11856,triangle,"{""min"": [-0.668179, -0.262206, -0.098315], ""max"": [0.955436, 0.334199, 0.107242]}"
SubmachineGun,D00064.obj,6530,13248,triangle,"{""min"": [-0.812644, -0.302528, -0.253597], ""max"": [1.08721, 0.449624, 0.163876]}"
SubmachineGun,D00068.obj,8294,16325,triangle,"{""min"": [-0.800301, -0.199463, -0.048073], ""max"": [0.8058, 0.354073, 0.034455]}"
SubmachineGun,D00119.obj,9143,17982,triangle,"{""min"": [-1.24448, -0.151096, -0.160147], ""max"": [0.742444, 0.320461, 0.170061]}"
SubmachineGun,D00219.obj,5218,10128,triangle,"{""min"": [-0.797676, -0.254582, -0.059143], ""max"": [1.15909, 0.531088, 0.06715]}"
SubmachineGun,D00256.obj,8574,16473,triangle,"{""min"": [-0.876584, -0.762328, -0.138511], ""max"": [0.919458, 0.296704, 0.099466]}"
SubmachineGun,D00371.obj,8246,13430,triangle,"{""min"": [-0.687517, -0.24343, -0.192067], ""max"": [1.00498, 0.229505, 0.142057]}"
SubmachineGun,D00384.obj,7884,15003,triangle,"{""min"": [-0.905825, -0.118947, -0.034573], ""max"": [0.855507, 0.257527, 0.042452]}"
SubmachineGun,D00431.obj,5482,10832,triangle,"{""min"": [-0.902211, -0.462607, -0.078898], ""max"": [0.965706, 0.279612, 0.076244]}"
SubmachineGun,D00459.obj,9513,18670,triangle,"{""min"": [-0.928734, -0.131499, -0.070005], ""max"": [0.813885, 0.327694, 0.0669715]}"
SubmachineGun,D00489.obj,9558,19043,triangle,"{""min"": [-0.841187, -0.808139, -0.086458], ""max"": [0.890888, 0.619503, 0.094444]}"
SubmachineGun,D00537.obj,6376,12720,triangle,"{""min"": [-0.948614, -0.237611, -0.0376704], ""max"": [0.747389, 0.19582, 0.029982]}"
SubmachineGun,D00613.obj,8133,16196,triangle,"{""min"": [-0.878882, -0.268823, -0.0731192], ""max"": [0.925639, 0.433925, 0.0574702]}"
SubmachineGun,D00733.obj,7892,14998,triangle,"{""min"": [-0.779348, -0.617476, -0.075684], ""max"": [0.942307, 0.191115, 0.146485]}"
SubmachineGun,D00878.obj,5899,11636,triangle,"{""min"": [-0.888097, -0.394638, -0.065063], ""max"": [0.903131, 0.181686, 0.084989]}"
SubmachineGun,D00893.obj,9039,17728,triangle,"{""min"": [-0.915525, -0.180775, -0.079507], ""max"": [0.949885, 0.356856, 0.042732]}"
SubmachineGun,D00960.obj,9366,18176,triangle,"{""min"": [-1.09728, -0.369754, -0.062865], ""max"": [0.617693, 0.356748, 0.047946]}"
SubmachineGun,D00970.obj,6487,12560,triangle,"{""min"": [-0.847672, -0.162623, -0.062191], ""max"": [0.884832, 0.217642, 0.040208]}"
Sword,D00066.obj,8541,16974,triangle,"{""min"": [-1.1684, -0.167468, -0.0467165], ""max"": [0.365576, 0.149393, 0.040217]}"
Sword,D00071.obj,8389,16761,triangle,"{""min"": [-1.25063, -0.36844, -0.039414], ""max"": [0.37005, 0.212721, 0.046616]}"
Sword,D00133.obj,8079,16060,triangle,"{""min"": [-0.314117, -0.17998, -0.08341], ""max"": [1.07516, 0.189026, 0.079927]}"
Sword,D00149.obj,8656,17172,triangle,"{""min"": [-1.1498, -0.152899, -0.050279], ""max"": [0.690999, 0.22797, 0.061565]}"
Sword,D00162.obj,9970,19934,triangle,"{""min"": [-0.528659, -0.173319, -0.041424], ""max"": [1.3085, 0.183818, 0.024868]}"
Sword,D00177.obj,5076,10136,triangle,"{""min"": [-1.0564, -0.221232, -0.041104], ""max"": [0.214279, 0.216651, 0.043766]}"
Sword,D00195.obj,5630,11100,triangle,"{""min"": [-0.746991, -0.146119, -0.101896], ""max"": [0.914549, 0.138769, 0.09907]}"
Sword,D00249.obj,8438,16824,triangle,"{""min"": [-0.468665, -0.056973, -0.038516], ""max"": [0.98383, 0.06647, 0.034242]}"
Sword,D00356.obj,9591,19156,triangle,"{""min"": [-1.2178, -0.092541, -0.106282], ""max"": [0.238315, 0.107805, 0.09526]}"
Sword,D00484.obj,6595,13162,triangle,"{""min"": [-1.07377, -0.155355, -0.033838], ""max"": [0.458325, 0.175099, 0.049098]}"
Sword,D00513.obj,8264,15928,triangle,"{""min"": [-1.26157, -0.227727, -0.069613], ""max"": [0.326411, 0.190218, 0.066442]}"
Sword,D00540.obj,5573,10922,triangle,"{""min"": [-0.603417, -0.145486, -0.032973], ""max"": [0.993437, 0.139218, 0.035452]}"
Sword,D00635.obj,9906,19808,triangle,"{""min"": [-0.823956, -0.354405, -0.092872], ""max"": [0.921147, 0.380758, 0.098875]}"
Sword,D00712.obj,8324,16407,triangle,"{""min"": [-1.09055, -0.156613, -0.076891], ""max"": [0.904259, 0.198897, 0.076708]}"
Sword,D00807.obj,9822,18880,triangle,"{""min"": [-0.962635, -0.125901, -0.035521], ""max"": [0.761381, 0.111819, 0.026662]}"
Sword,D00808.obj,9476,18746,triangle,"{""min"": [-0.938905, -0.166439, -0.158329], ""max"": [0.67056, 0.161002, 0.169184]}"
Sword,D00812.obj,8052,16074,triangle,"{""min"": [-1.05394, -0.114185, -0.03639], ""max"": [0.386256, 0.114324, 0.072053]}"
Sword,D00906.obj,7986,15943,triangle,"{""min"": [-1.21413, -0.212044, -0.05774], ""max"": [0.300214, 0.125027, 0.050567]}"
Sword,D00916.obj,9320,18612,triangle,"{""min"": [-0.720276, -0.053847, -0.027381], ""max"": [0.941206, 0.088122, 0.027282]}"
Sword,D00992.obj,5856,11648,triangle,"{""min"": [-0.913541, -0.1497, -0.028825], ""max"": [0.573817, 0.153792, 0.034635]}"
Sword,m687.obj,9536,18768,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.459071, 0.975, 0.11228]}"
Sword,m688.obj,7883,15744,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.11913, 0.975, 0.375814]}"
Sword,m689.obj,8786,17471,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.887269, 0.975, 0.202834]}"
Sword,m690.obj,8756,17472,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.155249, 0.975, 0.152246]}"
Sword,m691.obj,8582,16488,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.115882, 0.975, 0.236604]}"
Sword,m692.obj,8052,16077,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.17573, 0.975, 0.096435]}"
Sword,m693.obj,9030,16576,triangle,"{""min"": [0.025, 0.025, -0.00758714], ""max"": [0.110751, 0.975, 0.119326]}"
Sword,m694.obj,8234,15374,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.325319, 0.975, 0.109]}"
Sword,m695.obj,9880,19712,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.096365, 0.26768, 0.975]}"
Sword,m696.obj,5412,10814,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.297264, 0.139376, 0.975]}"
Sword,m697.obj,8296,16576,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.203531, 0.065073, 0.975]}"
Sword,m698.obj,8407,16366,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.290328, 0.97509, 0.107227]}"
Sword,m699.obj,8879,17696,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.19693, 0.196831, 0.975]}"
Sword,m700.obj,9535,18769,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.418371, 0.975, 0.097734]}"
Sword,m701.obj,8329,16598,triangle,"{""min"": [0.0240432, 0.025, 0.025], ""max"": [0.0450039, 0.30701, 0.973825]}"
Sword,m702.obj,8687,17349,triangle,"{""min"": [0.0257526, 0.0257526, 0.025], ""max"": [0.122825, 0.122825, 0.975]}"
Sword,m703.obj,8997,17600,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.05076, 0.120841, 0.975]}"
Sword,m704.obj,6498,12992,triangle,"{""min"": [0.025, 0.025, 0.0243351], ""max"": [0.054935, 0.086127, 0.975]}"
Sword,m705.obj,7910,15768,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.466069, 0.975, 0.094607]}"
Sword,m707.obj,9496,18837,triangle,"{""min"": [0.025, 0.025, 0.025024], ""max"": [0.269817, 0.975, 0.065537]}"
Sword,m709.obj,6594,13160,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.229792, 0.076431, 0.975]}"
Sword,m710.obj,8541,16974,triangle,"{""min"": [0.025, 0.0250105, 0.025], ""max"": [0.221043, 0.0788775, 0.975]}"
Sword,m711.obj,9440,17667,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.22872, 0.055602, 0.975]}"
Sword,m712.obj,8153,15865,triangle,"{""min"": [0.025, 0.0245438, 0.025], ""max"": [0.975, 0.0569562, 0.209008]}"
Sword,m713.obj,8805,17470,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.104214, 0.138303, 0.97351]}"
Sword,m714.obj,8296,16576,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.203531, 0.065073, 0.975]}"
Sword,m715.obj,5412,10814,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.297264, 0.139376, 0.975]}"
Sword,m716.obj,8097,16190,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.210778, 0.095698, 0.975]}"
Sword,m717.obj,8147,15858,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.16253, 0.053702, 0.975]}"
Sword,m718.obj,5302,10592,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.200968, 0.066274]}"
