class,shape_file,num_vertices,num_faces,face_types,bounding_box
RectangleTable,D00302_unified.obj,450,821,3,"{""min"": [-0.48595, -0.254919, -0.194856], ""max"": [0.51405, 0.255145, 0.313807], ""size"": [1.0, 0.5100640000000001, 0.508663]}"
RectangleTable,D00317_unified.obj,1042,1324,3,"{""min"": [-0.502517, -0.498925, -0.01405], ""max"": [0.496634, 0.501075, 0.330519], ""size"": [0.999151, 1.0, 0.344569]}"
RectangleTable,D00418_unified.obj,1847,1836,3,"{""min"": [-0.499214, -0.485773, -0.025014], ""max"": [0.500786, 0.514212, 0.346755], ""size"": [1.0, 0.999985, 0.37176899999999996]}"
RectangleTable,D00421_unified.obj,344,664,3,"{""min"": [-0.494955, -0.197179, -0.116726], ""max"": [0.505045, 0.2007, 0.149777], ""size"": [1.0, 0.397879, 0.266503]}"
RectangleTable,D00505_unified.obj,690,1336,3,"{""min"": [-0.497684, -0.280459, -0.073768], ""max"": [0.502316, 0.283234, 0.195808], ""size"": [1.0, 0.563693, 0.26957600000000004]}"
RectangleTable,D00523_unified.obj,2390,4864,3,"{""min"": [-0.499272, -0.485791, -0.081763], ""max"": [0.500728, 0.485589, 0.164859], ""size"": [1.0, 0.9713799999999999, 0.246622]}"
RectangleTable,D00530_unified.obj,686,1344,3,"{""min"": [-0.499986, -0.50021, -0.472804], ""max"": [0.499977, 0.49979, 0.469083], ""size"": [0.9999629999999999, 1.0, 0.941887]}"
RectangleTable,D00571_unified.obj,4863,9630,3,"{""min"": [-0.391955, -0.412397, -0.419657], ""max"": [0.506036, 0.380366, 0.580343], ""size"": [0.897991, 0.792763, 1.0]}"
RectangleTable,D00603_unified.obj,2782,5000,3,"{""min"": [-0.499286, -0.257044, -0.212273], ""max"": [0.500714, 0.257739, 0.267722], ""size"": [1.0, 0.514783, 0.479995]}"
RectangleTable,D00678_unified.obj,1768,3415,3,"{""min"": [-0.498012, -0.246754, -0.409796], ""max"": [0.501988, 0.584865, 0.364002], ""size"": [1.0, 0.831619, 0.773798]}"
RectangleTable,D00714_unified.obj,1952,3840,3,"{""min"": [-0.520886, -0.225694, -0.119353], ""max"": [0.479114, 0.227648, 0.214197], ""size"": [1.0, 0.453342, 0.33355]}"
RectangleTable,D00766_unified.obj,2281,3197,3,"{""min"": [-0.499978, -0.499412, -0.003549], ""max"": [0.500022, 0.488603, 0.345162], ""size"": [1.0, 0.9880150000000001, 0.34871100000000005]}"
RectangleTable,D00944_unified.obj,4010,7984,3,"{""min"": [-0.498191, -0.499136, -0.212333], ""max"": [0.501809, 0.496575, 0.530194], ""size"": [1.0, 0.995711, 0.742527]}"
RectangleTable,D00954_unified.obj,2285,4208,3,"{""min"": [-0.398653, -0.358663, -0.328965], ""max"": [0.535554, 0.641337, 0.392685], ""size"": [0.934207, 1.0, 0.72165]}"
RectangleTable,m763_unified.obj,357,544,3,"{""min"": [-0.483164, -0.448393, -0.276728], ""max"": [0.516836, 0.540633, 0.37356], ""size"": [1.0, 0.989026, 0.650288]}"
RectangleTable,m764_unified.obj,269,482,3,"{""min"": [-0.283684, -0.512485, -0.352226], ""max"": [0.393155, 0.487515, 0.374025], ""size"": [0.676839, 1.0, 0.726251]}"
RectangleTable,m765_unified.obj,3735,6896,3,"{""min"": [-0.49954, -0.368505, -0.283061], ""max"": [0.50046, 0.389007, 0.398973], ""size"": [1.0, 0.757512, 0.682034]}"
RectangleTable,m870_unified.obj,186,368,3,"{""min"": [-0.500001, -0.287415, -0.162303], ""max"": [0.499999, 0.287414, 0.275123], ""size"": [1.0, 0.574829, 0.437426]}"
RectangleTable,m871_unified.obj,247,463,3,"{""min"": [-0.358882, -0.416911, -0.259365], ""max"": [0.641118, 0.460356, 0.25285], ""size"": [1.0, 0.877267, 0.5122150000000001]}"
RectangleTable,m872_unified.obj,2229,4413,3,"{""min"": [-0.499596, -0.224674, -0.119688], ""max"": [0.500404, 0.223592, 0.243799], ""size"": [1.0, 0.44826600000000005, 0.363487]}"
RectangleTable,m873_unified.obj,2531,4808,3,"{""min"": [-0.205773, -0.325561, -0.227205], ""max"": [0.794227, 0.325593, 0.526001], ""size"": [1.0, 0.651154, 0.753206]}"
RectangleTable,m874_unified.obj,228,352,3,"{""min"": [-0.499885, -0.214407, -0.134326], ""max"": [0.500115, 0.214407, 0.213936], ""size"": [1.0, 0.428814, 0.34826199999999996]}"
RectangleTable,m875_unified.obj,1780,2976,3,"{""min"": [-0.500043, -0.190662, -0.111631], ""max"": [0.499957, 0.189526, 0.140954], ""size"": [1.0, 0.38018799999999997, 0.252585]}"
RectangleTable,m876_unified.obj,138,208,3,"{""min"": [-0.5, -0.499996, -0.396813], ""max"": [0.5, 0.5, 0.276123], ""size"": [1.0, 0.999996, 0.672936]}"
RectangleTable,m877_unified.obj,182,336,3,"{""min"": [-0.495803, -0.498403, -0.094485], ""max"": [0.504197, 0.501582, 0.158028], ""size"": [1.0, 0.9999849999999999, 0.252513]}"
RectangleTable,m878_unified.obj,1173,2136,3,"{""min"": [-0.385852, -0.469851, -0.464195], ""max"": [0.614148, 0.448386, 0.448464], ""size"": [1.0, 0.918237, 0.912659]}"
RectangleTable,m879_unified.obj,1094,2160,3,"{""min"": [-0.5, -0.250036, -0.160783], ""max"": [0.5, 0.250009, 0.214236], ""size"": [1.0, 0.500045, 0.375019]}"
RectangleTable,m881_unified.obj,195,344,3,"{""min"": [-0.499919, -0.234344, -0.166912], ""max"": [0.500081, 0.432559, 0.166912], ""size"": [1.0, 0.666903, 0.333824]}"
RectangleTable,m882_unified.obj,2254,4288,3,"{""min"": [-0.501279, -0.413127, -0.109226], ""max"": [0.498721, 0.420374, 0.420863], ""size"": [1.0, 0.833501, 0.530089]}"
RectangleTable,m883_unified.obj,354,688,3,"{""min"": [-0.5, -0.5, -0.54661], ""max"": [0.5, 0.5, 0.45339], ""size"": [1.0, 1.0, 1.0]}"
RectangleTable,m886_unified.obj,3389,6686,3,"{""min"": [-0.499556, -0.359463, -0.125419], ""max"": [0.500444, 0.36345, 0.339156], ""size"": [1.0, 0.7229129999999999, 0.464575]}"
RectangleTable,m887_unified.obj,1264,2464,3,"{""min"": [-0.499966, -0.250426, -0.158687], ""max"": [0.500034, 0.451577, 0.175028], ""size"": [1.0, 0.7020029999999999, 0.333715]}"
RectangleTable,m888_unified.obj,126,240,3,"{""min"": [-0.5, -0.262401, -0.25], ""max"": [0.5, 0.300099, 0.25], ""size"": [1.0, 0.5625, 0.5]}"
RectangleTable,m889_unified.obj,1974,3944,3,"{""min"": [-0.401718, -0.259523, -0.087761], ""max"": [0.598282, 0.347023, 0.52093], ""size"": [1.0, 0.606546, 0.608691]}"
RectangleTable,m890_unified.obj,1978,3912,3,"{""min"": [-0.506118, -0.281891, -0.326163], ""max"": [0.493882, 0.321876, 0.334991], ""size"": [1.0, 0.6037669999999999, 0.661154]}"
RectangleTable,m891_unified.obj,730,1440,3,"{""min"": [-0.503776, -0.290546, -0.175422], ""max"": [0.496224, 0.288766, 0.171492], ""size"": [1.0, 0.579312, 0.346914]}"
RectangleTable,m892_unified.obj,588,870,3,"{""min"": [-0.495518, -0.281286, -0.162913], ""max"": [0.504482, 0.279988, 0.154261], ""size"": [1.0, 0.561274, 0.317174]}"
RectangleTable,m893_unified.obj,650,1168,3,"{""min"": [-0.499407, -0.274575, -0.287487], ""max"": [0.500593, 0.66385, 0.287543], ""size"": [1.0, 0.9384250000000001, 0.5750299999999999]}"
RectangleTable,m894_unified.obj,254,400,3,"{""min"": [-0.498306, -0.498873, -0.087818], ""max"": [0.501694, 0.501116, 0.215283], ""size"": [1.0, 0.999989, 0.303101]}"
RectangleTable,m895_unified.obj,254,400,3,"{""min"": [-0.497912, -0.312769, -0.092069], ""max"": [0.502088, 0.312491, 0.225899], ""size"": [1.0, 0.62526, 0.317968]}"
RectangleTable,m896_unified.obj,432,640,3,"{""min"": [-0.437572, -0.363359, -0.437522], ""max"": [0.437522, 0.636641, 0.43757], ""size"": [0.875094, 1.0, 0.875092]}"
RectangleTable,m897_unified.obj,388,608,3,"{""min"": [-0.499995, -0.236667, -0.124998], ""max"": [0.500005, 0.386779, 0.12501], ""size"": [1.0, 0.623446, 0.250008]}"
RectangleTable,m898_unified.obj,922,1392,3,"{""min"": [-0.500005, -0.250258, -0.127829], ""max"": [0.499995, 0.249751, 0.246971], ""size"": [1.0, 0.5000089999999999, 0.3748]}"
RectangleTable,m901_unified.obj,730,1440,3,"{""min"": [-0.511028, -0.382167, -0.381509], ""max"": [0.488972, 0.398121, 0.387934], ""size"": [1.0, 0.780288, 0.769443]}"
RectangleTable,m902_unified.obj,756,1488,3,"{""min"": [-0.502481, -0.298274, -0.216742], ""max"": [0.497519, 0.310317, 0.217244], ""size"": [1.0, 0.608591, 0.433986]}"
RectangleTable,m904_unified.obj,388,608,3,"{""min"": [-0.379604, -0.200573, -0.200583], ""max"": [0.620396, 0.200613, 0.200602], ""size"": [1.0, 0.40118600000000004, 0.401185]}"
RectangleTable,m905_unified.obj,167,264,3,"{""min"": [-0.494029, -0.5068, -0.200453], ""max"": [0.494029, 0.4932, 0.422924], ""size"": [0.988058, 1.0, 0.6233770000000001]}"
RectangleTable,m906_unified.obj,646,1248,3,"{""min"": [-0.394938, -0.461457, -0.129456], ""max"": [0.605062, 0.297156, 0.173566], ""size"": [1.0, 0.758613, 0.303022]}"
RectangleTable,m907_unified.obj,527,856,3,"{""min"": [-0.516876, -0.28879, -0.302662], ""max"": [0.483124, 0.303609, 0.270086], ""size"": [1.0, 0.592399, 0.572748]}"
RectangleTable,m908_unified.obj,922,1392,3,"{""min"": [-0.500005, -0.250258, -0.127829], ""max"": [0.499995, 0.249751, 0.246971], ""size"": [1.0, 0.5000089999999999, 0.3748]}"
RectangleTable,m910_unified.obj,1306,2100,3,"{""min"": [-0.479797, -0.512358, -0.028015], ""max"": [0.520203, 0.452832, 0.423634], ""size"": [1.0, 0.96519, 0.451649]}"
RectangleTable,m912_unified.obj,126,240,3,"{""min"": [-0.5, -0.25, -0.230556], ""max"": [0.5, 0.25, 0.269444], ""size"": [1.0, 0.5, 0.5]}"
RectangleTable,m913_unified.obj,386,752,3,"{""min"": [-0.490339, -0.31735, -0.346973], ""max"": [0.509661, 0.60799, 0.347913], ""size"": [1.0, 0.92534, 0.6948859999999999]}"
RectangleTable,m914_unified.obj,2010,3784,3,"{""min"": [-0.501196, -0.183174, -0.089026], ""max"": [0.498804, 0.191088, 0.189139], ""size"": [1.0, 0.374262, 0.278165]}"
RectangleTable,m915_unified.obj,130,240,3,"{""min"": [-0.5, -0.268751, -0.25], ""max"": [0.5, 0.375, 0.25], ""size"": [1.0, 0.643751, 0.5]}"
RectangleTable,m917_unified.obj,354,688,3,"{""min"": [-0.5, -0.333333, -0.196422], ""max"": [0.5, 0.333333, 0.203578], ""size"": [1.0, 0.666666, 0.4]}"
RectangleTable,m919_unified.obj,263,492,3,"{""min"": [-0.496088, -0.488422, -0.230637], ""max"": [0.503912, 0.484882, 0.657665], ""size"": [1.0, 0.973304, 0.888302]}"
RectangleTable,m920_unified.obj,1642,2944,3,"{""min"": [-0.49904, -0.494199, -0.083984], ""max"": [0.500913, 0.505801, 0.477023], ""size"": [0.9999530000000001, 1.0, 0.561007]}"
Rocket,D00015_unified.obj,322,624,3,"{""min"": [-0.417118, -0.155696, -0.155624], ""max"": [0.582882, 0.15583, 0.155903], ""size"": [1.0, 0.31152599999999997, 0.311527]}"
Rocket,D00343_unified.obj,4077,8032,3,"{""min"": [-0.28721, -0.087836, -0.088517], ""max"": [0.71279, 0.089259, 0.088518], ""size"": [1.0, 0.177095, 0.177035]}"
Rocket,D00346_unified.obj,1508,2904,3,"{""min"": [-0.17349, -0.108681, -0.109561], ""max"": [0.82651, 0.109357, 0.109218], ""size"": [1.0, 0.218038, 0.218779]}"
Rocket,D00354_unified.obj,2555,4999,3,"{""min"": [-0.467002, -0.176461, -0.162009], ""max"": [0.532998, 0.194945, 0.162091], ""size"": [1.0, 0.371406, 0.3241]}"
Rocket,D00426_unified.obj,124,224,3,"{""min"": [-0.561359, -0.093084, -0.059967], ""max"": [0.438641, 0.093459, 0.0606], ""size"": [1.0, 0.18654300000000001, 0.12056700000000001]}"
Rocket,D00428_unified.obj,4102,8192,3,"{""min"": [-0.470543, -0.082347, -0.070015], ""max"": [0.529457, 0.083385, 0.104599], ""size"": [1.0, 0.165732, 0.174614]}"
Rocket,D00433_unified.obj,626,1216,3,"{""min"": [-0.45828, -0.145881, -0.148396], ""max"": [0.54172, 0.144872, 0.143033], ""size"": [1.0, 0.29075300000000004, 0.291429]}"
Rocket,D00437_unified.obj,1743,3259,3,"{""min"": [-0.451041, -0.054275, -0.073243], ""max"": [0.548959, 0.137779, 0.07207], ""size"": [1.0, 0.192054, 0.145313]}"
Rocket,D00472_unified.obj,234,432,3,"{""min"": [-0.349089, -0.094352, -0.094353], ""max"": [0.650911, 0.094353, 0.094353], ""size"": [1.0, 0.188705, 0.188706]}"
Rocket,D00485_unified.obj,2060,4064,3,"{""min"": [-0.316268, -0.132226, -0.131517], ""max"": [0.683732, 0.131116, 0.131818], ""size"": [1.0, 0.263342, 0.263335]}"
Rocket,D00528_unified.obj,792,1568,3,"{""min"": [-0.460477, -0.128138, -0.126294], ""max"": [0.539523, 0.128445, 0.13028], ""size"": [1.0, 0.256583, 0.25657399999999997]}"
Rocket,D00564_unified.obj,2663,5000,3,"{""min"": [-0.237814, -0.096282, -0.090921], ""max"": [0.762186, 0.09646, 0.113975], ""size"": [1.0, 0.19274200000000002, 0.20489600000000002]}"
Rocket,D00585_unified.obj,3468,6912,3,"{""min"": [-0.413234, -0.165226, -0.160511], ""max"": [0.586766, 0.164025, 0.16218], ""size"": [1.0, 0.329251, 0.32269099999999995]}"
Rocket,D00614_unified.obj,534,896,3,"{""min"": [-0.394681, -0.081293, -0.085338], ""max"": [0.605319, 0.086938, 0.085676], ""size"": [1.0, 0.16823100000000002, 0.171014]}"
Rocket,D00697_unified.obj,862,1720,3,"{""min"": [-0.53278, -0.162582, -0.162416], ""max"": [0.46722, 0.162582, 0.162757], ""size"": [1.0, 0.325164, 0.32517300000000005]}"
Rocket,D00719_unified.obj,2506,5000,3,"{""min"": [-0.319057, -0.079501, -0.079457], ""max"": [0.680943, 0.082799, 0.082688], ""size"": [1.0, 0.1623, 0.16214499999999998]}"
Rocket,D00764_unified.obj,818,1600,3,"{""min"": [-0.245069, -0.065605, -0.065605], ""max"": [0.754931, 0.065609, 0.065605], ""size"": [1.0, 0.131214, 0.13121]}"
Rocket,D00851_unified.obj,4102,8192,3,"{""min"": [-0.470543, -0.082347, -0.070015], ""max"": [0.529457, 0.083385, 0.104598], ""size"": [1.0, 0.165732, 0.174613]}"
Rocket,D00942_unified.obj,738,1472,3,"{""min"": [-0.515548, -0.114184, -0.114184], ""max"": [0.484452, 0.114184, 0.114184], ""size"": [1.0, 0.228368, 0.228368]}"
Rocket,D00975_unified.obj,2584,4969,3,"{""min"": [-0.458423, -0.126835, -0.083706], ""max"": [0.541577, 0.126937, 0.159377], ""size"": [1.0, 0.253772, 0.243083]}"
RoundTable,D00083_unified.obj,4116,8160,3,"{""min"": [-0.304524, -0.498477, -0.499356], ""max"": [0.557334, 0.501523, 0.500549], ""size"": [0.861858, 1.0, 0.999905]}"
RoundTable,D00094_unified.obj,2513,4999,3,"{""min"": [-0.366087, -0.49782, -0.500165], ""max"": [0.3613, 0.501405, 0.499835], ""size"": [0.727387, 0.999225, 1.0]}"
RoundTable,D00107_unified.obj,1166,1780,3,"{""min"": [-0.424284, -0.494555, -0.51767], ""max"": [0.410908, 0.505445, 0.48157], ""size"": [0.8351919999999999, 1.0, 0.9992399999999999]}"
RoundTable,D00194_unified.obj,1269,2192,3,"{""min"": [-0.25444, -0.507484, -0.520136], ""max"": [0.357256, 0.492516, 0.475749], ""size"": [0.611696, 1.0, 0.995885]}"
RoundTable,D00344_unified.obj,490,944,3,"{""min"": [-0.509294, -0.504398, -0.081774], ""max"": [0.490706, 0.494719, 0.450849], ""size"": [1.0, 0.999117, 0.532623]}"
RoundTable,D00401_unified.obj,1278,2204,3,"{""min"": [-0.495231, -0.500388, -0.211604], ""max"": [0.504769, 0.499161, 0.438438], ""size"": [1.0, 0.999549, 0.650042]}"
RoundTable,D00407_unified.obj,729,1166,3,"{""min"": [-0.494443, -0.506315, -0.155238], ""max"": [0.505454, 0.493685, 0.198626], ""size"": [0.999897, 1.0, 0.35386399999999996]}"
RoundTable,D00492_unified.obj,2510,5000,3,"{""min"": [-0.501711, -0.381757, -0.14475], ""max"": [0.498289, 0.381933, 0.267325], ""size"": [1.0, 0.76369, 0.41207499999999997]}"
RoundTable,D00501_unified.obj,2946,5872,3,"{""min"": [-0.499716, -0.499208, -0.050682], ""max"": [0.500251, 0.500792, 0.395827], ""size"": [0.999967, 1.0, 0.446509]}"
RoundTable,D00503_unified.obj,1706,3316,3,"{""min"": [-0.271474, -0.357168, -0.357312], ""max"": [0.728526, 0.357481, 0.357317], ""size"": [1.0, 0.714649, 0.714629]}"
RoundTable,D00524_unified.obj,4534,9048,3,"{""min"": [-0.499431, -0.499301, -0.206662], ""max"": [0.500247, 0.500699, 0.592962], ""size"": [0.9996780000000001, 1.0, 0.799624]}"
RoundTable,D00581_unified.obj,3031,5942,3,"{""min"": [-0.48472, -0.482549, -0.24256], ""max"": [0.51528, 0.516584, 0.298951], ""size"": [1.0, 0.999133, 0.5415110000000001]}"
RoundTable,D00646_unified.obj,1921,3600,3,"{""min"": [-0.500001, -0.5, -0.161597], ""max"": [0.499999, 0.5, 0.305435], ""size"": [1.0, 1.0, 0.467032]}"
RoundTable,D00649_unified.obj,2136,4256,3,"{""min"": [-0.5, -0.5, -0.021703], ""max"": [0.5, 0.5, 0.514256], ""size"": [1.0, 1.0, 0.5359590000000001]}"
RoundTable,D00702_unified.obj,2517,5000,3,"{""min"": [-0.396237, -0.460284, -0.484467], ""max"": [0.354772, 0.495998, 0.515533], ""size"": [0.751009, 0.9562820000000001, 1.0]}"
RoundTable,D00756_unified.obj,3306,6608,3,"{""min"": [-0.376995, -0.311737, -0.311739], ""max"": [0.623005, 0.311743, 0.31174], ""size"": [1.0, 0.62348, 0.623479]}"
RoundTable,D00827_unified.obj,1732,3436,3,"{""min"": [-0.319281, -0.500083, -0.499631], ""max"": [0.370019, 0.499917, 0.500184], ""size"": [0.6893, 1.0, 0.9998149999999999]}"
RoundTable,D00866_unified.obj,1141,2248,3,"{""min"": [-0.444759, -0.578011, -0.499445], ""max"": [0.523414, 0.413705, 0.500555], ""size"": [0.9681730000000001, 0.991716, 1.0]}"
RoundTable,D00909_unified.obj,4696,9320,3,"{""min"": [-0.41437, -0.498338, -0.498807], ""max"": [0.514779, 0.501657, 0.501193], ""size"": [0.929149, 0.999995, 1.0]}"
RoundTable,D00948_unified.obj,1740,3464,3,"{""min"": [-0.430249, -0.408813, -0.408813], ""max"": [0.569751, 0.408813, 0.408813], ""size"": [1.0, 0.817626, 0.817626]}"
RoundTable,m921_unified.obj,1921,3600,3,"{""min"": [-0.500001, -0.5, -0.161597], ""max"": [0.499999, 0.5, 0.305435], ""size"": [1.0, 1.0, 0.467032]}"
RoundTable,m922_unified.obj,186,352,3,"{""min"": [-0.475528, -0.5, -0.177285], ""max"": [0.475528, 0.5, 0.360215], ""size"": [0.951056, 1.0, 0.5375]}"
RoundTable,m923_unified.obj,750,1464,3,"{""min"": [-0.499487, -0.499142, -0.054615], ""max"": [0.500513, 0.50047, 0.473554], ""size"": [1.0, 0.999612, 0.528169]}"
RoundTable,m924_unified.obj,729,1048,3,"{""min"": [-0.505454, -0.506316, -0.155238], ""max"": [0.494446, 0.493684, 0.198626], ""size"": [0.9999, 1.0, 0.35386399999999996]}"
RoundTable,m925_unified.obj,730,1055,3,"{""min"": [-0.47667, -0.343789, -0.460069], ""max"": [0.52333, 0.530301, 0.390399], ""size"": [1.0, 0.87409, 0.850468]}"
RoundTable,m926_unified.obj,734,1032,3,"{""min"": [-0.330643, -0.503855, -0.527846], ""max"": [0.521031, 0.496145, 0.471675], ""size"": [0.851674, 1.0, 0.9995210000000001]}"
RoundTable,m927_unified.obj,750,1464,3,"{""min"": [-0.499496, -0.500116, -0.045555], ""max"": [0.500504, 0.499715, 0.301972], ""size"": [1.0, 0.999831, 0.34752700000000003]}"
RoundTable,m928_unified.obj,1651,2956,3,"{""min"": [-0.362539, -0.498441, -0.554651], ""max"": [0.532235, 0.501559, 0.443503], ""size"": [0.894774, 1.0, 0.998154]}"
RoundTable,m929_unified.obj,1553,2660,3,"{""min"": [-0.221263, -0.524386, -0.499952], ""max"": [0.388187, 0.475132, 0.500048], ""size"": [0.60945, 0.999518, 1.0]}"
RoundTable,m930_unified.obj,1968,3912,3,"{""min"": [-0.430545, -0.325474, -0.32065], ""max"": [0.569455, 0.323367, 0.328102], ""size"": [1.0, 0.648841, 0.648752]}"
RoundTable,m931_unified.obj,186,352,3,"{""min"": [-0.317266, -0.413793, -0.39354], ""max"": [0.682734, 0.413793, 0.393541], ""size"": [1.0, 0.827586, 0.7870809999999999]}"
RoundTable,m932_unified.obj,2520,4999,3,"{""min"": [-0.394924, -0.485083, -0.47683], ""max"": [0.355459, 0.514917, 0.508777], ""size"": [0.750383, 1.0, 0.985607]}"
RoundTable,m933_unified.obj,205,400,3,"{""min"": [-0.228659, -0.475528, -0.5], ""max"": [0.333841, 0.475528, 0.5], ""size"": [0.5625, 0.951056, 1.0]}"
RoundTable,m934_unified.obj,562,1104,3,"{""min"": [-0.546786, -0.400749, -0.315327], ""max"": [0.453214, 0.400884, 0.582143], ""size"": [1.0, 0.801633, 0.89747]}"
RoundTable,m935_unified.obj,465,940,3,"{""min"": [-0.505031, -0.4839, -0.48836], ""max"": [0.494969, 0.482192, 0.478013], ""size"": [1.0, 0.966092, 0.966373]}"
RoundTable,m937_unified.obj,282,560,3,"{""min"": [-0.319786, -0.499341, -0.507665], ""max"": [0.425903, 0.499386, 0.492335], ""size"": [0.745689, 0.9987269999999999, 1.0]}"
RoundTable,m938_unified.obj,1671,3299,3,"{""min"": [-0.280918, -0.441669, -0.443521], ""max"": [0.719082, 0.446394, 0.446181], ""size"": [1.0, 0.888063, 0.889702]}"
Shelf,D00057_unified.obj,2732,5000,3,"{""min"": [-0.492347, -0.365701, -0.121119], ""max"": [0.507653, 0.322578, 0.14145], ""size"": [1.0, 0.688279, 0.262569]}"
Shelf,D00074_unified.obj,3852,7488,3,"{""min"": [-0.35933, -0.358376, -0.054624], ""max"": [0.64067, 0.360633, 0.216636], ""size"": [1.0, 0.719009, 0.27126]}"
Shelf,D00129_unified.obj,1448,2736,3,"{""min"": [-0.384932, -0.432701, -0.141318], ""max"": [0.502023, 0.567299, 0.215519], ""size"": [0.8869549999999999, 1.0, 0.35683699999999996]}"
Shelf,D00171_unified.obj,1404,2634,3,"{""min"": [-0.370253, -0.132717, -0.052676], ""max"": [0.629747, 0.372593, 0.183988], ""size"": [1.0, 0.50531, 0.236664]}"
Shelf,D00198_unified.obj,4210,8146,3,"{""min"": [-0.497169, -0.367934, -0.08295], ""max"": [0.502831, 0.527974, 0.225206], ""size"": [1.0, 0.895908, 0.308156]}"
Shelf,D00242_unified.obj,1874,3522,3,"{""min"": [-0.476544, -0.381681, -0.02253], ""max"": [0.476543, 0.618319, 0.347483], ""size"": [0.953087, 1.0, 0.370013]}"
Shelf,D00337_unified.obj,1397,2545,3,"{""min"": [-0.345483, -0.454114, -0.044652], ""max"": [0.59377, 0.545886, 0.205998], ""size"": [0.939253, 1.0, 0.25065]}"
Shelf,D00352_unified.obj,510,1016,3,"{""min"": [-0.478711, -0.263291, -0.100754], ""max"": [0.521289, 0.385964, 0.129468], ""size"": [1.0, 0.6492549999999999, 0.23022199999999998]}"
Shelf,D00468_unified.obj,3388,6636,3,"{""min"": [-0.300179, -0.456046, -0.073133], ""max"": [0.699821, 0.526269, 0.263158], ""size"": [1.0, 0.982315, 0.336291]}"
Shelf,D00592_unified.obj,230,424,3,"{""min"": [-0.499003, -0.499227, -0.126265], ""max"": [0.500997, 0.48728, 0.125835], ""size"": [1.0, 0.986507, 0.2521]}"
Shelf,D00631_unified.obj,2588,4968,3,"{""min"": [-0.492361, -0.322248, -0.039593], ""max"": [0.507639, 0.481836, 0.120294], ""size"": [1.0, 0.804084, 0.159887]}"
Shelf,D00691_unified.obj,4684,5004,3,"{""min"": [-0.503124, -0.250192, -0.052934], ""max"": [0.496876, 0.29593, 0.094356], ""size"": [1.0, 0.546122, 0.14729]}"
Shelf,D00725_unified.obj,2544,5000,3,"{""min"": [-0.35117, -0.401949, -0.194938], ""max"": [0.64883, 0.426132, 0.213168], ""size"": [1.0, 0.8280810000000001, 0.40810599999999997]}"
Shelf,D00772_unified.obj,654,1204,3,"{""min"": [-0.498032, -0.433696, -0.086937], ""max"": [0.501968, 0.460146, 0.098288], ""size"": [1.0, 0.893842, 0.185225]}"
Shelf,D00781_unified.obj,2700,4988,3,"{""min"": [-0.457137, -0.384973, -0.260434], ""max"": [0.542863, 0.603194, 0.317885], ""size"": [1.0, 0.988167, 0.578319]}"
Shelf,D00818_unified.obj,4631,9142,3,"{""min"": [-0.234015, -0.410303, -0.112349], ""max"": [0.765985, 0.411297, 0.20108], ""size"": [1.0, 0.8216, 0.313429]}"
Shelf,D00881_unified.obj,851,1532,3,"{""min"": [-0.503919, -0.179666, -0.083003], ""max"": [0.496081, 0.621705, 0.091485], ""size"": [1.0, 0.8013709999999999, 0.17448799999999998]}"
Shelf,D00887_unified.obj,882,1584,3,"{""min"": [-0.502557, -0.139744, -0.070403], ""max"": [0.497443, 0.387486, 0.078283], ""size"": [1.0, 0.52723, 0.14868599999999998]}"
Shelf,D00917_unified.obj,2084,4162,3,"{""min"": [-0.3548, -0.232456, -0.044565], ""max"": [0.6452, 0.250029, 0.236365], ""size"": [1.0, 0.482485, 0.28093]}"
Shelf,D00956_unified.obj,379,662,3,"{""min"": [-0.466475, -0.344918, -0.105151], ""max"": [0.533525, 0.351295, 0.136417], ""size"": [1.0, 0.696213, 0.241568]}"
Shelf,m844_unified.obj,674,1260,3,"{""min"": [-0.500447, -0.411503, -0.102706], ""max"": [0.499553, 0.432888, 0.087308], ""size"": [1.0, 0.844391, 0.19001400000000002]}"
Shelf,m845_unified.obj,200,336,3,"{""min"": [-0.475219, -0.397912, -0.149421], ""max"": [0.524781, 0.398307, 0.123664], ""size"": [1.0, 0.796219, 0.273085]}"
Shelf,m846_unified.obj,4248,8388,3,"{""min"": [-0.41028, -0.274772, -0.031268], ""max"": [0.58972, 0.402942, 0.218263], ""size"": [1.0, 0.677714, 0.249531]}"
Shelf,m847_unified.obj,523,952,3,"{""min"": [-0.470165, -0.331433, -0.104542], ""max"": [0.529835, 0.338765, 0.106925], ""size"": [1.0, 0.670198, 0.21146700000000002]}"
Shelf,m849_unified.obj,415,760,3,"{""min"": [-0.499084, -0.333842, -0.081332], ""max"": [0.500916, 0.337739, 0.083399], ""size"": [1.0, 0.671581, 0.16473100000000002]}"
Shelf,m850_unified.obj,626,1168,3,"{""min"": [-0.500479, -0.387651, -0.094601], ""max"": [0.499521, 0.411076, 0.088923], ""size"": [1.0, 0.798727, 0.18352400000000002]}"
Shelf,m851_unified.obj,241,460,3,"{""min"": [-0.426034, -0.426849, -0.123851], ""max"": [0.573966, 0.426849, 0.161098], ""size"": [1.0, 0.853698, 0.284949]}"
Shelf,m852_unified.obj,422,816,3,"{""min"": [-0.466603, -0.402968, -0.103678], ""max"": [0.533397, 0.402966, 0.165522], ""size"": [1.0, 0.8059339999999999, 0.2692]}"
