class,shape_file,num_vertices,num_faces,face_types,bounding_box
Tree,m1096_unified.obj,9096,17172,triangle,"{""min"": [-0.610487, -0.275359, -0.26148], ""max"": [0.389513, 0.279593, 0.278642]}"
Tree,m1098_00_original.obj,3441,3701,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.909062, 0.86264, 0.975]}"
Tree,m1098_01_remeshed.obj,8110,11380,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.909062, 0.86264, 0.975]}"
Tree,m1098_02_translated.obj,8110,11380,triangle,"{""min"": [-0.520875, -0.578284, -0.477313], ""max"": [0.363187, 0.259356, 0.472688]}"
Tree,m1098_03_aligned.obj,8110,11380,triangle,"{""min"": [-0.565834, -0.461367, -0.473021], ""max"": [0.326562, 0.466611, 0.431971]}"
Tree,m1098_04_flipped.obj,8110,11380,triangle,"{""min"": [-0.326562, -0.466611, -0.431971], ""max"": [0.565834, 0.461367, 0.473021]}"
Tree,m1098_05_scaled.obj,8110,11380,triangle,"{""min"": [-0.351907, -0.502825, -0.465498], ""max"": [0.60975, 0.497175, 0.509734]}"
Tree,m1098_06_fill_holes_and_orientation.obj,8359,15790,triangle,"{""min"": [-0.351907, -0.502825, -0.465498], ""max"": [0.60975, 0.497175, 0.509734]}"
Tree,m1098_unified.obj,8110,11380,triangle,"{""min"": [-0.351907, -0.502825, -0.465498], ""max"": [0.60975, 0.497175, 0.509734]}"
Truck,D00002_00_original.obj,480,2520,triangle,"{""min"": [2.679006, -0.899511, -0.027327], ""max"": [8.419631, 1.422532, 1.861361]}"
Truck,D00002_01_remeshed.obj,6789,13376,triangle,"{""min"": [2.679006, -0.899511, -0.027327], ""max"": [8.419631, 1.422532, 1.861361]}"
Truck,D00002_02_translated.obj,6789,13376,triangle,"{""min"": [-2.82205, -1.147094, -0.977686], ""max"": [2.918575, 1.174949, 0.911002]}"
Truck,D00002_03_aligned.obj,6789,13376,triangle,"{""min"": [-2.86785, -1.149272, -1.112998], ""max"": [2.933218, 1.196437, 0.916918]}"
Truck,D00002_04_flipped.obj,6789,13376,triangle,"{""min"": [-2.86785, -1.149272, -1.112998], ""max"": [2.933218, 1.196437, 0.916918]}"
Truck,D00002_05_scaled.obj,6789,13376,triangle,"{""min"": [-0.494366, -0.198114, -0.191861], ""max"": [0.505634, 0.206244, 0.15806]}"
Truck,D00002_06_fill_holes_and_orientation.obj,6796,13480,triangle,"{""min"": [-0.494366, -0.198114, -0.191861], ""max"": [0.505634, 0.206244, 0.15806]}"
Truck,D00002_unified.obj,6789,13376,triangle,"{""min"": [-0.494366, -0.198114, -0.191861], ""max"": [0.505634, 0.206244, 0.15806]}"
Truck,D00003_00_original.obj,6683,37098,triangle,"{""min"": [0.334017, -0.829618, -0.018506], ""max"": [3.0926, 6.45504, 2.97985]}"
Truck,D00003_01_remeshed.obj,9943,18003,triangle,"{""min"": [0.334017, -0.829618, -0.018506], ""max"": [3.0926, 6.45504, 2.97985]}"
Truck,D00003_02_translated.obj,9943,18003,triangle,"{""min"": [-1.359723, -3.656624, -1.34764], ""max"": [1.39886, 3.628034, 1.650717]}"
Truck,D00003_03_aligned.obj,9943,18003,triangle,"{""min"": [-3.659457, -1.794379, -1.750585], ""max"": [3.629453, 1.871732, 1.82104]}"
Truck,D00003_04_flipped.obj,9943,18003,triangle,"{""min"": [-3.629453, -1.871732, -1.750585], ""max"": [3.659457, 1.794379, 1.82104]}"
Truck,D00003_05_scaled.obj,9943,18003,triangle,"{""min"": [-0.497942, -0.256792, -0.240171], ""max"": [0.502058, 0.246179, 0.249837]}"
Truck,D00003_06_fill_holes_and_orientation.obj,10114,19713,triangle,"{""min"": [-0.497942, -0.256792, -0.240171], ""max"": [0.502058, 0.246179, 0.249837]}"
Truck,D00003_unified.obj,9943,18003,triangle,"{""min"": [-0.497942, -0.256792, -0.240171], ""max"": [0.502058, 0.246179, 0.249837]}"
Truck,D00010_00_original.obj,6939,38910,triangle,"{""min"": [7.22164, 13.3972, -0.279988], ""max"": [10.9004, 24.312, 3.68515]}"
Truck,D00010_02_translated.obj,6939,12710,triangle,"{""min"": [-1.789322, -3.187674, -1.780655], ""max"": [1.889438, 7.727126, 2.184483]}"
Truck,D00010_03_aligned.obj,6939,12710,triangle,"{""min"": [-3.145896, -1.79243, -2.905495], ""max"": [7.766156, 1.887049, 1.907032]}"
Truck,D00010_04_flipped.obj,6939,12710,triangle,"{""min"": [-3.145896, -1.79243, -2.905495], ""max"": [7.766156, 1.887049, 1.907032]}"
Truck,D00010_05_scaled.obj,6939,12710,triangle,"{""min"": [-0.288296, -0.164261, -0.266265], ""max"": [0.711704, 0.172933, 0.174764]}"
Truck,D00010_06_fill_holes_and_orientation.obj,7076,13762,triangle,"{""min"": [-0.515783, -0.169411, -0.240118], ""max"": [0.484217, 0.167787, 0.201002]}"
Truck,D00010_unified.obj,6936,12710,triangle,"{""min"": [-0.515783, -0.169411, -0.240118], ""max"": [0.484217, 0.167787, 0.201002]}"
Truck,D00029_00_original.obj,5209,38331,triangle,"{""min"": [0.034238, 0.001921, 0.005035], ""max"": [2.61832, 15.7582, 3.87176]}"
Truck,D00029_01_remeshed.obj,9987,18029,triangle,"{""min"": [0.034238, 0.001921, 0.005035], ""max"": [2.61832, 15.7582, 3.87176]}"
Truck,D00029_02_translated.obj,9987,18029,triangle,"{""min"": [-1.242799, -8.835271, -2.086539], ""max"": [1.341283, 6.921008, 1.780186]}"
Truck,D00029_03_aligned.obj,9987,18029,triangle,"{""min"": [-8.819379, -2.49142, -1.917729], ""max"": [6.933221, 2.264, 2.138459]}"
Truck,D00029_04_flipped.obj,9987,18029,triangle,"{""min"": [-6.933221, -2.264, -1.917729], ""max"": [8.819379, 2.49142, 2.138459]}"
Truck,D00029_05_scaled.obj,9987,18029,triangle,"{""min"": [-0.440132, -0.143722, -0.12174], ""max"": [0.559868, 0.158159, 0.135753]}"
Truck,D00029_06_fill_holes_and_orientation.obj,10253,20474,triangle,"{""min"": [-0.440132, -0.143722, -0.12174], ""max"": [0.559868, 0.158159, 0.135753]}"
Truck,D00029_unified.obj,9987,18029,triangle,"{""min"": [-0.440132, -0.143722, -0.12174], ""max"": [0.559868, 0.158159, 0.135753]}"
Truck,D00047_00_original.obj,3644,21885,triangle,"{""min"": [1.587337, 0.454792, -0.209149], ""max"": [17.731709, 3.296465, 4.455437]}"
Truck,D00047_01_remeshed.obj,7871,15500,triangle,"{""min"": [1.587337, 0.454792, -0.209149], ""max"": [17.731709, 3.296465, 4.455437]}"
Truck,D00047_02_translated.obj,7871,15500,triangle,"{""min"": [-7.900486, -1.355795, -2.235532], ""max"": [8.243886, 1.485878, 2.429054]}"
Truck,D00047_03_aligned.obj,7871,15500,triangle,"{""min"": [-7.87166, -2.506096, -1.774369], ""max"": [8.307848, 2.822345, 1.610764]}"
Truck,D00047_04_flipped.obj,7871,15500,triangle,"{""min"": [-8.307848, -2.822345, -1.610764], ""max"": [7.87166, 2.506096, 1.774369]}"
Truck,D00047_05_scaled.obj,7871,15500,triangle,"{""min"": [-0.51348, -0.174439, -0.099556], ""max"": [0.48652, 0.154893, 0.109668]}"
Truck,D00047_06_fill_holes_and_orientation.obj,7893,15913,triangle,"{""min"": [-0.51348, -0.174439, -0.099556], ""max"": [0.48652, 0.154893, 0.109668]}"
Truck,D00047_unified.obj,7871,15500,triangle,"{""min"": [-0.51348, -0.174439, -0.099556], ""max"": [0.48652, 0.154893, 0.109668]}"
Truck,D00056_00_original.obj,4148,21741,triangle,"{""min"": [-4.28236, 2.641286, 0.0], ""max"": [11.899513, 5.8317, 4.455437]}"
Truck,D00056_01_remeshed.obj,8505,15612,triangle,"{""min"": [-4.28236, 2.641286, 0.0], ""max"": [11.899513, 5.8317, 4.455437]}"
Truck,D00056_02_translated.obj,8505,15612,triangle,"{""min"": [-7.597727, -1.577117, -2.082613], ""max"": [8.584147, 1.613297, 2.372824]}"
Truck,D00056_03_aligned.obj,8505,15612,triangle,"{""min"": [-7.574924, -2.361442, -2.08097], ""max"": [8.665523, 2.695699, 1.928766]}"
Truck,D00056_04_flipped.obj,8505,15612,triangle,"{""min"": [-8.665523, -2.695699, -1.928766], ""max"": [7.574924, 2.361442, 2.08097]}"
Truck,D00056_05_scaled.obj,8505,15612,triangle,"{""min"": [-0.533577, -0.165987, -0.118763], ""max"": [0.466423, 0.145405, 0.128135]}"
Truck,D00056_06_fill_holes_and_orientation.obj,8572,17014,triangle,"{""min"": [-0.533577, -0.165987, -0.118763], ""max"": [0.466423, 0.145405, 0.128135]}"
Truck,D00056_unified.obj,8505,15612,triangle,"{""min"": [-0.533577, -0.165987, -0.118763], ""max"": [0.466423, 0.145405, 0.128135]}"
Truck,D00112_00_original.obj,7853,47286,triangle,"{""min"": [-0.001879, -0.000607, 0.002281], ""max"": [3.32376, 13.2481, 4.50389]}"
Truck,D00112_02_translated.obj,7853,13897,triangle,"{""min"": [-1.679945, -7.333941, -2.135858], ""max"": [1.645693, 5.914766, 2.365751]}"
Truck,D00112_03_aligned.obj,7853,13897,triangle,"{""min"": [-7.25707, -2.688643, -1.698556], ""max"": [6.035502, 2.938429, 1.63381]}"
Truck,D00112_04_flipped.obj,7853,13897,triangle,"{""min"": [-6.035502, -2.938429, -1.698556], ""max"": [7.25707, 2.688643, 1.63381]}"
Truck,D00112_05_scaled.obj,7853,13897,triangle,"{""min"": [-0.454051, -0.221058, -0.127782], ""max"": [0.545949, 0.202267, 0.122911]}"
Truck,D00112_06_fill_holes_and_orientation.obj,8108,16457,triangle,"{""min"": [-0.528476, -0.233142, -0.127476], ""max"": [0.471524, 0.190384, 0.123227]}"
Truck,D00112_unified.obj,7823,13897,triangle,"{""min"": [-0.528476, -0.233142, -0.127476], ""max"": [0.471524, 0.190384, 0.123227]}"
Truck,D00158_00_original.obj,8315,46152,triangle,"{""min"": [-0.569652, -2.11952, 0.005011], ""max"": [2.18893, 5.28806, 3.20853]}"
Truck,D00158_01_remeshed.obj,8310,15100,triangle,"{""min"": [-0.569652, -2.11952, 0.005011], ""max"": [2.18893, 5.28806, 3.20853]}"
Truck,D00158_02_translated.obj,8310,15100,triangle,"{""min"": [-1.368629, -3.545163, -1.293358], ""max"": [1.389953, 3.862418, 1.910161]}"
Truck,D00158_03_aligned.obj,8310,15100,triangle,"{""min"": [-3.522684, -1.375319, -1.86534], ""max"": [3.911687, 1.43335, 1.479108]}"
Truck,D00158_04_flipped.obj,8310,15100,triangle,"{""min"": [-3.911687, -1.375319, -1.86534], ""max"": [3.522684, 1.43335, 1.479108]}"
Truck,D00158_05_scaled.obj,8310,15100,triangle,"{""min"": [-0.526162, -0.184995, -0.250908], ""max"": [0.473838, 0.1928, 0.198955]}"
Truck,D00158_06_fill_holes_and_orientation.obj,8463,16339,triangle,"{""min"": [-0.526162, -0.184995, -0.250908], ""max"": [0.473838, 0.1928, 0.198955]}"
Truck,D00158_unified.obj,8310,15100,triangle,"{""min"": [-0.526162, -0.184995, -0.250908], ""max"": [0.473838, 0.1928, 0.198955]}"
Truck,D00241_00_original.obj,1162,6990,triangle,"{""min"": [-2.99001, -0.114752, 0.0], ""max"": [14.432456, 3.075662, 3.890237]}"
Truck,D00241_01_remeshed.obj,9995,19855,triangle,"{""min"": [-2.99001, -0.114752, 0.0], ""max"": [14.432456, 3.075662, 3.890237]}"
Truck,D00241_02_translated.obj,9995,19855,triangle,"{""min"": [-8.71935, -1.585995, -1.964141], ""max"": [8.703116, 1.604419, 1.926096]}"
Truck,D00241_03_aligned.obj,9995,19855,triangle,"{""min"": [-8.73794, -1.728957, -2.399581], ""max"": [8.75105, 1.810192, 2.382895]}"
Truck,D00241_04_flipped.obj,9995,19855,triangle,"{""min"": [-8.75105, -1.810192, -2.382895], ""max"": [8.73794, 1.728957, 2.399581]}"
Truck,D00241_05_scaled.obj,9995,19855,triangle,"{""min"": [-0.500375, -0.103505, -0.136251], ""max"": [0.499625, 0.09886, 0.137205]}"
Truck,D00241_06_fill_holes_and_orientation.obj,9997,19988,triangle,"{""min"": [-0.500375, -0.103505, -0.136251], ""max"": [0.499625, 0.09886, 0.137205]}"
Truck,D00241_unified.obj,9995,19855,triangle,"{""min"": [-0.500375, -0.103505, -0.136251], ""max"": [0.499625, 0.09886, 0.137205]}"
Truck,D00287_00_original.obj,5281,30009,triangle,"{""min"": [-2.29011, -5.0801, -2.36981], ""max"": [2.28986, 5.07441, 2.37038]}"
Truck,D00287_01_remeshed.obj,7931,15065,triangle,"{""min"": [-2.29011, -5.0801, -2.36981], ""max"": [2.28986, 5.07441, 2.37038]}"
Truck,D00287_02_translated.obj,7931,15065,triangle,"{""min"": [-2.31579, -5.45922, -2.033814], ""max"": [2.26418, 4.69529, 2.706376]}"
Truck,D00287_03_aligned.obj,7931,15065,triangle,"{""min"": [-5.449742, -2.318867, -2.691211], ""max"": [4.66957, 2.298088, 2.106268]}"
Truck,D00287_04_flipped.obj,7931,15065,triangle,"{""min"": [-4.66957, -2.298088, -2.691211], ""max"": [5.449742, 2.318867, 2.106268]}"
Truck,D00287_05_scaled.obj,7931,15065,triangle,"{""min"": [-0.461451, -0.227099, -0.265948], ""max"": [0.538549, 0.229153, 0.208143]}"
Truck,D00287_06_fill_holes_and_orientation.obj,7977,15453,triangle,"{""min"": [-0.461451, -0.227099, -0.265948], ""max"": [0.538549, 0.229153, 0.208143]}"
Truck,D00287_unified.obj,7931,15065,triangle,"{""min"": [-0.461451, -0.227099, -0.265948], ""max"": [0.538549, 0.229153, 0.208143]}"
Truck,D00303_00_original.obj,8955,54603,triangle,"{""min"": [0.005387, 0.000604, 0.002276], ""max"": [3.02213, 17.2701, 4.6]}"
Truck,D00303_01_remeshed.obj,8925,15946,triangle,"{""min"": [0.005387, 0.000604, 0.002276], ""max"": [3.02213, 17.2463, 4.6]}"
Truck,D00303_02_translated.obj,8925,15946,triangle,"{""min"": [-1.522061, -7.942403, -2.195742], ""max"": [1.494682, 9.303293, 2.401982]}"
Truck,D00303_03_aligned.obj,8925,15946,triangle,"{""min"": [-7.866863, -2.497738, -1.522032], ""max"": [9.359591, 2.836145, 1.494358]}"
Truck,D00303_04_flipped.obj,8925,15946,triangle,"{""min"": [-9.359591, -2.836145, -1.522032], ""max"": [7.866863, 2.497738, 1.494358]}"
Truck,D00303_05_scaled.obj,8925,15946,triangle,"{""min"": [-0.543327, -0.164639, -0.088354], ""max"": [0.456673, 0.144994, 0.086748]}"
Truck,D00303_06_fill_holes_and_orientation.obj,9273,18907,triangle,"{""min"": [-0.543327, -0.164639, -0.088354], ""max"": [0.456673, 0.144994, 0.086748]}"
Truck,D00303_unified.obj,8925,15946,triangle,"{""min"": [-0.543327, -0.164639, -0.088354], ""max"": [0.456673, 0.144994, 0.086748]}"
Truck,D00331_00_original.obj,4990,34089,triangle,"{""min"": [-1.58009, -0.17497, 0.0], ""max"": [15.5001, 2.58496, 3.63161]}"
Truck,D00331_01_remeshed.obj,9946,18705,triangle,"{""min"": [-1.58009, -0.17497, 0.0], ""max"": [15.5001, 2.58496, 3.63161]}"
Truck,D00331_02_translated.obj,9946,18705,triangle,"{""min"": [-8.932249, -1.372913, -1.43525], ""max"": [8.147941, 1.387017, 2.19636]}"
Truck,D00331_03_aligned.obj,9946,18705,triangle,"{""min"": [-8.932595, -1.918231, -1.832206], ""max"": [8.128299, 1.763083, 2.404817]}"
Truck,D00331_04_flipped.obj,9946,18705,triangle,"{""min"": [-8.128299, -1.918231, -2.404817], ""max"": [8.932595, 1.763083, 1.832206]}"
Truck,D00331_05_scaled.obj,9946,18705,triangle,"{""min"": [-0.476429, -0.112434, -0.140955], ""max"": [0.523571, 0.103341, 0.107392]}"
Truck,D00331_06_fill_holes_and_orientation.obj,10064,21345,triangle,"{""min"": [-0.476429, -0.112434, -0.140955], ""max"": [0.523571, 0.103341, 0.107392]}"
Truck,D00331_unified.obj,9946,18705,triangle,"{""min"": [-0.476429, -0.112434, -0.140955], ""max"": [0.523571, 0.103341, 0.107392]}"
Truck,D00406_00_original.obj,1419,9108,triangle,"{""min"": [-0.335624, -0.097085, 0.000198], ""max"": [0.144946, 0.088676, 0.22267]}"
Truck,D00406_01_remeshed.obj,8709,15957,triangle,"{""min"": [-0.335624, -0.097085, 0.000198], ""max"": [0.144946, 0.088676, 0.22267]}"
Truck,D00406_02_translated.obj,8709,15957,triangle,"{""min"": [-0.246884, -0.092714, -0.107149], ""max"": [0.233686, 0.093047, 0.115323]}"
Truck,D00406_03_aligned.obj,8709,15957,triangle,"{""min"": [-0.246128, -0.096436, -0.114055], ""max"": [0.235801, 0.096818, 0.122943]}"
Truck,D00406_04_flipped.obj,8709,15957,triangle,"{""min"": [-0.246128, -0.096436, -0.122943], ""max"": [0.235801, 0.096818, 0.114055]}"
Truck,D00406_05_scaled.obj,8709,15957,triangle,"{""min"": [-0.510714, -0.200105, -0.255106], ""max"": [0.489286, 0.200897, 0.236663]}"
Truck,D00406_06_fill_holes_and_orientation.obj,8817,18072,triangle,"{""min"": [-0.510714, -0.200105, -0.255106], ""max"": [0.489286, 0.200897, 0.236663]}"
Truck,D00406_unified.obj,8709,15957,triangle,"{""min"": [-0.510714, -0.200105, -0.255106], ""max"": [0.489286, 0.200897, 0.236663]}"
Truck,D00424_00_original.obj,3725,34776,triangle,"{""min"": [-0.14057, 0.078814, -0.099348], ""max"": [19.756399, 2.55868, 4.01829]}"
Truck,D00424_01_remeshed.obj,8541,16094,triangle,"{""min"": [-0.14057, 0.078814, -0.099348], ""max"": [19.756399, 2.55868, 4.01829]}"
Truck,D00424_02_translated.obj,8541,16094,triangle,"{""min"": [-9.809613, -1.23772, -1.912671], ""max"": [10.087356, 1.242147, 2.204967]}"
Truck,D00424_03_aligned.obj,8541,16094,triangle,"{""min"": [-9.760661, -1.523717, -2.358693], ""max"": [10.112014, 1.494305, 2.703146]}"
Truck,D00424_04_flipped.obj,8541,16094,triangle,"{""min"": [-10.112014, -1.523717, -2.703146], ""max"": [9.760661, 1.494305, 2.358693]}"
Truck,D00424_05_scaled.obj,8541,16094,triangle,"{""min"": [-0.50884, -0.076674, -0.136023], ""max"": [0.49116, 0.075194, 0.11869]}"
Truck,D00424_06_fill_holes_and_orientation.obj,8724,19542,triangle,"{""min"": [-0.50884, -0.076674, -0.136023], ""max"": [0.49116, 0.075194, 0.11869]}"
Truck,D00424_unified.obj,8541,16094,triangle,"{""min"": [-0.50884, -0.076674, -0.136023], ""max"": [0.49116, 0.075194, 0.11869]}"
Truck,D00518_00_original.obj,5427,32121,triangle,"{""min"": [0.001326, 0.007482, 0.000219], ""max"": [2.48132, 11.0415, 3.82758]}"
Truck,D00518_01_remeshed.obj,8148,14779,triangle,"{""min"": [0.001326, 0.007482, 0.000219], ""max"": [2.48132, 11.0415, 3.82758]}"
Truck,D00518_02_translated.obj,8148,14779,triangle,"{""min"": [-1.254698, -5.459427, -1.627818], ""max"": [1.225296, 5.574591, 2.199543]}"
Truck,D00518_03_aligned.obj,8148,14779,triangle,"{""min"": [-5.462952, -1.348879, -2.259554], ""max"": [5.584325, 1.364868, 1.731332]}"
Truck,D00518_04_flipped.obj,8148,14779,triangle,"{""min"": [-5.584325, -1.364868, -2.259554], ""max"": [5.462952, 1.348879, 1.731332]}"
Truck,D00518_05_scaled.obj,8148,14779,triangle,"{""min"": [-0.505493, -0.123548, -0.204535], ""max"": [0.494507, 0.122101, 0.15672]}"
Truck,D00518_06_fill_holes_and_orientation.obj,8330,16707,triangle,"{""min"": [-0.505493, -0.123548, -0.204535], ""max"": [0.494507, 0.122101, 0.15672]}"
Truck,D00518_unified.obj,8148,14779,triangle,"{""min"": [-0.505493, -0.123548, -0.204535], ""max"": [0.494507, 0.122101, 0.15672]}"
Truck,D00804_00_original.obj,6539,35157,triangle,"{""min"": [-3.0607, -3.76592, -0.034132], ""max"": [0.173545, 6.75881, 4.26479]}"
Truck,D00804_01_remeshed.obj,9864,17871,triangle,"{""min"": [-3.0607, -3.76592, -0.034132], ""max"": [0.173545, 6.75881, 4.26479]}"
Truck,D00804_02_translated.obj,9864,17871,triangle,"{""min"": [-1.61351, -5.720229, -1.631221], ""max"": [1.620735, 4.804501, 2.667701]}"
Truck,D00804_03_aligned.obj,9864,17871,triangle,"{""min"": [-5.686066, -1.701879, -2.577738], ""max"": [4.804271, 1.68274, 2.082726]}"
Truck,D00804_04_flipped.obj,9864,17871,triangle,"{""min"": [-4.804271, -1.701879, -2.577738], ""max"": [5.686066, 1.68274, 2.082726]}"
Truck,D00804_05_scaled.obj,9864,17871,triangle,"{""min"": [-0.457971, -0.162233, -0.245725], ""max"": [0.542029, 0.160409, 0.198538]}"
Truck,D00804_06_fill_holes_and_orientation.obj,10009,19868,triangle,"{""min"": [-0.457971, -0.162233, -0.245725], ""max"": [0.542029, 0.160409, 0.198538]}"
Truck,D00804_unified.obj,9864,17871,triangle,"{""min"": [-0.457971, -0.162233, -0.245725], ""max"": [0.542029, 0.160409, 0.198538]}"
Truck,D00835_00_original.obj,11749,69420,triangle,"{""min"": [4.80326, 0.567997, 0.0], ""max"": [8.0375, 10.6044, 3.23861]}"
Truck,D00835_01_remeshed.obj,9316,15654,triangle,"{""min"": [4.80326, 0.567997, 0.0], ""max"": [8.0375, 10.5907, 3.23861]}"
Truck,D00835_02_translated.obj,9316,15654,triangle,"{""min"": [-1.642289, -5.059529, -1.254712], ""max"": [1.591952, 4.963173, 1.983898]}"
Truck,D00835_03_aligned.obj,9316,15654,triangle,"{""min"": [-5.045875, -1.646634, -1.917845], ""max"": [4.977955, 1.605062, 1.428109]}"
Truck,D00835_04_flipped.obj,9316,15654,triangle,"{""min"": [-4.977955, -1.646634, -1.917845], ""max"": [5.045875, 1.605062, 1.428109]}"
Truck,D00835_05_scaled.obj,9316,15654,triangle,"{""min"": [-0.496612, -0.164272, -0.191329], ""max"": [0.503388, 0.160125, 0.142471]}"
Truck,D00835_06_fill_holes_and_orientation.obj,9749,20580,triangle,"{""min"": [-0.496612, -0.164272, -0.191329], ""max"": [0.503388, 0.160125, 0.142471]}"
Truck,D00835_unified.obj,9316,15654,triangle,"{""min"": [-0.496612, -0.164272, -0.191329], ""max"": [0.503388, 0.160125, 0.142471]}"
Truck,D00926_00_original.obj,5602,39495,triangle,"{""min"": [9.17465, 0.0, 0.001704], ""max"": [11.7069, 19.377399, 4.14456]}"
Truck,D00926_01_remeshed.obj,8254,15264,triangle,"{""min"": [9.17465, 0.0, 0.001704], ""max"": [11.7069, 19.377399, 4.14456]}"
Truck,D00926_02_translated.obj,8254,15264,triangle,"{""min"": [-1.250656, -10.862006, -2.128867], ""max"": [1.281594, 8.515393, 2.013989]}"
Truck,D00926_03_aligned.obj,8254,15264,triangle,"{""min"": [-10.89138, -2.270682, -1.239499], ""max"": [8.550287, 2.101736, 1.292289]}"
Truck,D00926_04_flipped.obj,8254,15264,triangle,"{""min"": [-8.550287, -2.101736, -1.292289], ""max"": [10.89138, 2.270682, 1.239499]}"
Truck,D00926_05_scaled.obj,8254,15264,triangle,"{""min"": [-0.439792, -0.108105, -0.06647], ""max"": [0.560208, 0.116795, 0.063755]}"
Truck,D00926_06_fill_holes_and_orientation.obj,8488,17264,triangle,"{""min"": [-0.439792, -0.108105, -0.06647], ""max"": [0.560208, 0.116795, 0.063755]}"
Truck,D00926_unified.obj,8254,15264,triangle,"{""min"": [-0.439792, -0.108105, -0.06647], ""max"": [0.560208, 0.116795, 0.063755]}"
Truck,D00947_00_original.obj,2530,15906,triangle,"{""min"": [2.161186, 16.634752, -0.000953], ""max"": [23.075106, 24.383961, 9.389467]}"
Truck,D00947_01_remeshed.obj,7828,15240,triangle,"{""min"": [2.161186, 16.634752, -0.000953], ""max"": [23.075106, 24.383961, 9.389467]}"
Truck,D00947_02_translated.obj,7828,15240,triangle,"{""min"": [-11.15962, -3.908132, -4.145966], ""max"": [9.7543, 3.841077, 5.244455]}"
Truck,D00947_03_aligned.obj,7828,15240,triangle,"{""min"": [-10.938548, -4.27907, -5.320704], ""max"": [9.737482, 4.237088, 5.165996]}"
Truck,D00947_04_flipped.obj,7828,15240,triangle,"{""min"": [-9.737482, -4.237088, -5.165996], ""max"": [10.938548, 4.27907, 5.320704]}"
Truck,D00947_05_scaled.obj,7828,15240,triangle,"{""min"": [-0.470955, -0.204928, -0.249854], ""max"": [0.529045, 0.206958, 0.257337]}"
Truck,D00947_06_fill_holes_and_orientation.obj,7863,15919,triangle,"{""min"": [-0.470955, -0.204928, -0.249854], ""max"": [0.529045, 0.206958, 0.257337]}"
Truck,D00947_unified.obj,7828,15240,triangle,"{""min"": [-0.470955, -0.204928, -0.249854], ""max"": [0.529045, 0.206958, 0.257337]}"
Truck,D00987_00_original.obj,13225,78354,triangle,"{""min"": [-0.635555, 0.008396, -0.105915], ""max"": [2.4286, 10.8136, 3.96332]}"
Truck,D00987_01_remeshed.obj,7967,14125,triangle,"{""min"": [-0.613701, 0.008396, -0.105915], ""max"": [2.40672, 10.813598, 3.96332]}"
Truck,D00987_02_translated.obj,7967,14125,triangle,"{""min"": [-1.493168, -4.954766, -1.532705], ""max"": [1.527253, 5.850435, 2.53653]}"
Truck,D00987_03_aligned.obj,7967,14125,triangle,"{""min"": [-4.963695, -1.538734, -2.55526], ""max"": [5.871066, 1.566657, 1.542303]}"
Truck,D00987_04_flipped.obj,7967,14125,triangle,"{""min"": [-5.871066, -1.538734, -2.55526], ""max"": [4.963695, 1.566657, 1.542303]}"
Truck,D00987_05_scaled.obj,7967,14125,triangle,"{""min"": [-0.541873, -0.142018, -0.235839], ""max"": [0.458127, 0.144595, 0.142348]}"
Truck,D00987_06_fill_holes_and_orientation.obj,8413,18377,triangle,"{""min"": [-0.541873, -0.142018, -0.235839], ""max"": [0.458127, 0.144595, 0.142348]}"
Truck,D00987_unified.obj,7967,14125,triangle,"{""min"": [-0.541873, -0.142018, -0.235839], ""max"": [0.458127, 0.144595, 0.142348]}"
Truck,m1570_00_original.obj,1445,3111,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.233035, 0.361782, 0.975]}"
Truck,m1570_01_remeshed.obj,9728,18446,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.233035, 0.361782, 0.975]}"
Truck,m1570_02_translated.obj,9728,18446,triangle,"{""min"": [-0.103029, -0.147979, -0.505205], ""max"": [0.105006, 0.188803, 0.444795]}"
Truck,m1570_03_aligned.obj,9728,18446,triangle,"{""min"": [-0.509929, -0.197792, -0.13489], ""max"": [0.440865, 0.252021, 0.123003]}"
Truck,m1570_04_flipped.obj,9728,18446,triangle,"{""min"": [-0.440865, -0.252021, -0.13489], ""max"": [0.509929, 0.197792, 0.123003]}"
Truck,m1570_05_scaled.obj,9728,18446,triangle,"{""min"": [-0.463681, -0.265064, -0.141871], ""max"": [0.536319, 0.208029, 0.129369]}"
Truck,m1570_06_fill_holes_and_orientation.obj,9781,19316,triangle,"{""min"": [-0.463681, -0.265064, -0.141871], ""max"": [0.536319, 0.208029, 0.129369]}"
Truck,m1570_unified.obj,9728,18446,triangle,"{""min"": [-0.463681, -0.265064, -0.141871], ""max"": [0.536319, 0.208029, 0.129369]}"
Truck,m1571_00_original.obj,12792,23350,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.316926, 0.413022, 0.975]}"
Truck,m1571_01_remeshed.obj,9441,18191,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.316926, 0.413022, 0.975]}"
Truck,m1571_02_translated.obj,9441,18191,triangle,"{""min"": [-0.145548, -0.147281, -0.430221], ""max"": [0.146378, 0.240741, 0.519779]}"
Truck,m1571_03_aligned.obj,9441,18191,triangle,"{""min"": [-0.430199, -0.152386, -0.192069], ""max"": [0.515148, 0.149218, 0.216534]}"
